[1635773400.0, 0],
[1659450600.0, 0],
[1659537000.0, 0],
[1659623400.0, 0],
[1659709800.0, 0],
[1659796200.0, 0],
[1659882600.0, 0],
[1659969000.0, 0],
[1660055400.0, 0],
[1660141800.0, 0],
[1660228200.0, 0],
[1660314600.0, 0],
[1660401000.0, 0],
[1660487400.0, 0],
[1660573800.0, 0],
[1660660200.0, 0],
[1660746600.0, 0],
[1660833000.0, 0],
[1660919400.0, 0],
[1661005800.0, 0],
[1661092200.0, 0],
[1661178600.0, 0],
[1661265000.0, 0],
[1661610600.0, 602.4999999999999],
[1661697000.0, 854.5],
[1661783400.0, 890.5000000000001],
[1661869800.0, 1.0541958041958042],
[1661956200.0, 0.8285922684172137],
[1662042600.0, 0.8075757575757575],
[1662129000.0, 0.7489539748953976],
[1662215400.0, 0.7550663871418587],
[1662301800.0, 0.7351928374655646],
[1662388200.0, 0.7277432712215322],
[1662474600.0, 0.8123543123543123],
[1662561000.0, 0.9014285714285714],
[1662647400.0, 0.9154518950437318],
[1662733800.0, 0.9436485195797515],
[1662820200.0, 0.9124767225325885],
[1662906600.0, 0.9166666666666665],
[1662993000.0, 0.8887375113533151],
[1663079400.0, 0.8281786941580755],
[1663165800.0, 0.8086883876357559],
[1663252200.0, 0.7311463046757164],
[1663338600.0, 0.7348484848484848],
[1663425000.0, 0.716360856269113],
[1663511400.0, 0.6965517241379311],
[1663597800.0, 0.6911877394636016],
[1663684200.0, 0.6789554531490014],
[1663770600.0, 0.719831223628692],
[1663857000.0, 0.7379679144385026],
[1663943400.0, 0.7692652329749103],
[1664029800.0, 0.7903970452446908],
[1664116200.0, 0.7953703703703703],
[1664202600.0, 0.7926136363636365],
[1664289000.0, 0.8049242424242424],
[1664375400.0, 0.7950513538748832],
[1664461800.0, 0.8052536231884058],
[1664548200.0, 0.841095890410959],
[1664634600.0, 0.7674129353233833],
[1664717400.0, 0.7195892575039495],
[1664803800.0, 0.6948148148148148],
[1664890200.0, 0.6861894432393347],
[1664976600.0, 0.6869565217391305],
[1665063000.0, 0.6621808143547273],
[1665149400.0, 0.6497584541062802],
[1665235800.0, 0.6493055555555556],
[1665322200.0, 0.7159904534606205],
[1665408600.0, 0.7760814249363868],
[1665495000.0, 0.7414068745003998],
[1665581400.0, 0.6617126680820948],
[1665667800.0, 0.7389415481832544],
[1665754200.0, 0.7661752661752663],
[1665840600.0, 0.7762613730355665],
[1665927000.0, 0.783625730994152],
[1666013400.0, 0.7524271844660194],
[1666099800.0, 0.8068576388888887],
[1666186200.0, 0.8204444444444444],
[1666272600.0, 0.8342198581560284],
[1666359000.0, 0.7914572864321607],
[1666445400.0, 0.7711442786069653],
[1666531800.0, 0.7669204737732657],
[1666618200.0, 0.7629346904156065],
[1666704600.0, 0.7731481481481479],
[1666791000.0, 0.7274107820804858],
[1666877400.0, 0.7480620155038761],
[1666963800.0, 0.7441314553990609],
[1667050200.0, 0.77375],
[1667136600.0, 0.8041988003427593],
[1667223000.0, 0.79923273657289],
[1667309400.0, 0.7648514851485146],
[1667395800.0, 0.7837951301427372],
[1667482200.0, 0.7883333333333334],
[1667568600.0, 0.7830423940149625],
[1667655000.0, 0.789891395154553],
[1667741400.0, 0.7720833333333333],
[1667827800.0, 0.7887746358183376],
[1667914200.0, 0.7774957698815569],
[1668000600.0, 0.7502027575020276],
[1668087000.0, 0.7433176100628931],
[1668173400.0, 0.760047281323877],
[1668259800.0, 0.7537969624300559],
[1668346200.0, 0.7166293810589112],
[1668432600.0, 0.7114814814814815],
[1668519000.0, 0.7213541666666666],
[1668605400.0, 0.7217194570135745],
[1668691800.0, 0.8123052959501557],
[1668778200.0, 0.7935382190701339],
[1668864600.0, 0.7800766283524905],
[1668951000.0, 0.8010878010878012],
[1669037400.0, 0.7688172043010751],
[1669123800.0, 0.7505747126436783],
[1669210200.0, 0.741339491916859],
[1669296600.0, 0.7509622786759046],
[1669383000.0, 0.7401392111368909],
[1669469400.0, 0.7456349206349205],
[1669555800.0, 0.7801330008312551],
[1669642200.0, 0.8103015075376885],
[1669728600.0, 0.7706349206349207],
[1669815000.0, 0.7422171602126042],
[1669901400.0, 0.6659959758551307],
[1669987800.0, 0.7136752136752137],
[1670074200.0, 0.7134629229661626],
[1670160600.0, 0.7351648351648352],
[1670247000.0, 0.7511312217194569],
[1670333400.0, 0.6450980392156863],
[1670419800.0, 0.7304886943836615],
[1670506200.0, 0.7933177933177932],
[1670592600.0, 0.8008709422011083],
[1670679000.0, 0.7988095238095237],
[1670765400.0, 0.7917656373713381],
[1670851800.0, 0.7675947409126063],
[1670938200.0, 0.7999999999999998],
[1671024600.0, 0.7902973395931141],
[1671111000.0, 0.7849336455893834],
[1671197400.0, 0.7659090909090908],
[1671283800.0, 0.7685823754789274],
[1671370200.0, 0.7692012288786481],
[1671456600.0, 0.7108262108262109],
[1671543000.0, 0.7248908296943231],
[1671629400.0, 0.753639846743295],
[1671715800.0, 0.7285607755406414],
[1671802200.0, 0.7804878048780488],
[1671888600.0, 0.6596045197740112],
[1671975000.0, 0.8231292517006802],
[1672061400.0, 0.9086317722681359],
[1672147800.0, 0.8594429939077458],
[1672234200.0, 0.8780487804878049],
[1672320600.0, 0.9125230202578267],
[1672407000.0, 0.9462365591397849],
[1672493400.0, 0.9537313432835821],
[1672579800.0, 0.8890449438202248],
[1672666200.0, 0.8991477272727274],
[1672752600.0, 0.8476851851851851],
[1672839000.0, 0.8544061302681991],
[1672925400.0, 0.8741690408357075],
[1673011800.0, 0.8672161172161172],
[1673098200.0, 0.849910394265233],
[1673184600.0, 0.8403880070546738],
[1673271000.0, 0.8337696335078534],
[1673357400.0, 0.8658751099384345],
[1673443800.0, 0.8875555555555555],
[1673530200.0, 0.9022222222222223],
[1673616600.0, 0.8903394255874674],
[1673703000.0, 0.8714043993231811],
[1673789400.0, 0.8021077283372364],
[1673875800.0, 0.8305489260143197],
[1673962200.0, 0.8262578616352201],
[1674048600.0, 0.8526748971193415],
[1674135000.0, 0.8345238095238096],
[1674221400.0, 0.6971153846153846],
[1674307800.0, 0.7297872340425531],
[1674394200.0, 0.8700234192037472],
[1674480600.0, 0.8465909090909091],
[1674567000.0, 0.8042385057471264],
[1674653400.0, 0.8702830188679245],
[1675171800.0, 0.7321063394683025],
[1675258200.0, 0.7858171346292296],
[1675344600.0, 0.8101644245142003],
[1675431000.0, 0.8202247191011236],
[1675517400.0, 0.8078967350037964],
[1675603800.0, 0.8187403993855605],
[1675690200.0, 0.844391785150079],
[1675776600.0, 0.8268049155145927],
[1675863000.0, 0.8271604938271607],
[1675949400.0, 0.8271604938271607],
