[1635773400.0, 0],
[1659450600.0, 0],
[1659537000.0, 0],
[1659623400.0, 0],
[1659709800.0, 0],
[1659796200.0, 0],
[1659882600.0, 0],
[1659969000.0, 0],
[1660055400.0, 0],
[1660141800.0, 0],
[1660228200.0, 0],
[1660314600.0, 0],
[1660401000.0, 0],
[1660487400.0, 0],
[1660573800.0, 0],
[1660660200.0, 0],
[1660746600.0, 0],
[1660833000.0, 0],
[1660919400.0, 0],
[1661005800.0, 0],
[1661092200.0, 0],
[1661178600.0, 0],
[1661265000.0, 0],
[1661697000.0, 687.5],
[1661783400.0, 728.6666666666666],
[1661869800.0, 1.0928735632183906],
[1661956200.0, 0.884453781512605],
[1662042600.0, 0.8516908212560386],
[1662129000.0, 0.8089430894308943],
[1662215400.0, 0.8244656662119144],
[1662301800.0, 0.7760942760942761],
[1662388200.0, 0.8122999542752628],
[1662474600.0, 0.7113131313131313],
[1662561000.0, 0.9392877991827203],
[1662647400.0, 0.9431547619047619],
[1662733800.0, 0.9116666666666666],
[1662820200.0, 0.9616071428571429],
[1662906600.0, 0.8975000000000001],
[1662993000.0, 0.9108996539792388],
[1663079400.0, 0.9116978989210676],
[1663165800.0, 0.933390508862207],
[1663252200.0, 0.896011396011396],
[1663338600.0, 0.8651059085841694],
[1663425000.0, 0.8280290340591846],
[1663511400.0, 0.8122507122507122],
[1663597800.0, 0.7873858447488585],
[1663684200.0, 0.7510005717552886],
[1663770600.0, 0.7630972941853772],
[1663857000.0, 0.7760416666666666],
[1663943400.0, 0.7831884057971015],
[1664029800.0, 0.7718531468531468],
[1664116200.0, 0.7614035087719297],
[1664202600.0, 0.7648442092886538],
[1664289000.0, 0.7691185055458261],
[1664375400.0, 0.7760233918128654],
[1664461800.0, 0.81068524970964],
[1664548200.0, 0.8395691609977323],
[1664634600.0, 0.8327654741624078],
[1664717400.0, 0.8290743895513913],
[1664803800.0, 0.8294701986754968],
[1664890200.0, 0.7414814814814815],
[1664976600.0, 0.776686807653575],
[1665063000.0, 0.728720874940561],
[1665149400.0, 0.7117703810902074],
[1665235800.0, 0.745653253849975],
[1665322200.0, 0.7410489157841655],
[1665408600.0, 0.7733644859813084],
[1665495000.0, 0.7783094098883572],
[1665581400.0, 0.77128764278297],
[1665667800.0, 0.7833333333333332],
[1665754200.0, 0.8064],
[1665840600.0, 0.8071581196581197],
[1665927000.0, 0.806698312236287],
[1666013400.0, 0.8135048231511253],
[1666099800.0, 0.8591508892713712],
[1666186200.0, 0.81359649122807],
[1666272600.0, 0.8839699074074073],
[1666359000.0, 0.8651334469051675],
[1666445400.0, 0.796505376344086],
[1666531800.0, 0.8211314475873543],
[1666618200.0, 0.8005555555555556],
[1666704600.0, 0.7981298129812983],
[1666791000.0, 0.8098360655737705],
[1666877400.0, 0.8093663911845729],
[1666963800.0, 0.8114845938375349],
[1667050200.0, 0.8130287648054145],
[1667223000.0, 0.7108492881688758],
[1667309400.0, 0.7193775100401608],
[1667395800.0, 0.7278287461773701],
[1667482200.0, 0.7312223858615611],
[1667568600.0, 0.7426286856571716],
[1667655000.0, 0.7385620915032679],
[1667741400.0, 0.736517719568567],
[1667827800.0, 0.7468847352024923],
[1667914200.0, 0.7775982767905223],
[1668000600.0, 0.7472952086553323],
[1668087000.0, 0.7879032258064517],
[1668173400.0, 0.797695605573419],
[1668259800.0, 0.7743271221532092],
[1668346200.0, 0.7754629629629628],
[1668432600.0, 0.7763554216867471],
[1668519000.0, 0.7325746799431009],
[1668605400.0, 0.7473352713178294],
[1668691800.0, 0.7037768994290732],
[1668778200.0, 0.7226684515841143],
[1668864600.0, 0.7120811287477953],
[1668951000.0, 0.6824212271973468],
[1669037400.0, 0.6997835497835497],
[1669123800.0, 0.686613475177305],
[1669210200.0, 0.7345767575322812],
[1669296600.0, 0.7576656775469831],
[1669383000.0, 0.6833111407012872],
[1669469400.0, 0.6068580542264753],
[1669555800.0, 0.7107360525082043],
[1669642200.0, 0.7139830508474576],
[1669728600.0, 0.779788838612368],
[1669815000.0, 0.7647201946472019],
[1669901400.0, 0.6989389920424401],
[1669987800.0, 0.7512892639474916],
[1670074200.0, 0.6722290894107952],
[1670160600.0, 0.7474466109563602],
[1670247000.0, 0.7600373482726424],
[1670333400.0, 0.6662551440329217],
[1670419800.0, 0.6654305727235269],
[1670506200.0, 0.7692307692307692],
[1670592600.0, 0.7859547859547859],
[1670679000.0, 0.8014236622484044],
[1670765400.0, 0.7957848837209303],
[1670851800.0, 0.7622036262203628],
[1670938200.0, 0.7926470588235295],
[1671024600.0, 0.7814285714285714],
[1671111000.0, 0.7847121432027092],
[1671197400.0, 0.7801470588235294],
[1671283800.0, 0.8090954522738631],
[1671370200.0, 0.7967359050445104],
[1671456600.0, 0.8153768335862416],
[1671543000.0, 0.796882855706385],
[1671629400.0, 0.7936868686868684],
[1671715800.0, 0.8082051282051281],
[1671802200.0, 0.8006687242798354],
[1671888600.0, 0.7954898911353031],
[1671975000.0, 0.8134171907756815],
[1672061400.0, 0.8422764227642277],
[1672147800.0, 0.8642697881828317],
[1672234200.0, 0.8786078098471987],
[1672320600.0, 0.8713798977853491],
[1672407000.0, 0.8920884235020361],
[1672493400.0, 0.891812865497076],
[1672579800.0, 0.9037558685446009],
[1672666200.0, 0.8691314553990612],
[1672752600.0, 0.8678062678062678],
[1672839000.0, 0.8676643192488264],
[1672925400.0, 0.8727219282774838],
[1673011800.0, 0.8421652421652421],
[1673098200.0, 0.8249581239530988],
[1673184600.0, 0.8642939814814815],
[1673271000.0, 0.8543083900226754],
[1673357400.0, 0.8986254295532646],
[1673443800.0, 0.9156660949113778],
[1673530200.0, 0.8840698308783415],
[1673616600.0, 0.90121412803532],
[1673703000.0, 0.8779380341880343],
[1673789400.0, 0.8881720430107527],
[1673875800.0, 0.8857293312269614],
[1673962200.0, 0.8611111111111109],
[1674048600.0, 0.8605546995377503],
[1674135000.0, 0.8719543805080351],
[1674221400.0, 0.8567554240631163],
[1674307800.0, 0.8326310861423222],
[1674394200.0, 0.8211267605633801],
[1674480600.0, 0.8361702127659575],
[1674567000.0, 0.6860375911008822],
[1674653400.0, 0.8314420803782507],
[1675171800.0, 0.683115338882283],
[1675258200.0, 0.7682817406908927],
[1675344600.0, 0.7777777777777778],
[1675431000.0, 0.808263695450325],
[1675517400.0, 0.7987465181058494],
[1675603800.0, 0.782103825136612],
[1675690200.0, 0.7994310099573257],
[1675776600.0, 0.8360215053763441],
[1675863000.0, 0.8296783625730995],
[1675949400.0, 0.8296783625730995],
