[1635773400.0, 0],
[1659450600.0, 0],
[1659537000.0, 0],
[1659623400.0, 0],
[1659709800.0, 0],
[1659796200.0, 0],
[1659882600.0, 0],
[1659969000.0, 0],
[1660055400.0, 0],
[1660141800.0, 0],
[1660228200.0, 0],
[1660314600.0, 0],
[1660401000.0, 0],
[1660487400.0, 0],
[1660573800.0, 0],
[1660660200.0, 0],
[1660746600.0, 0],
[1660833000.0, 0],
[1660919400.0, 0],
[1661005800.0, 0],
[1661092200.0, 0],
[1661178600.0, 0],
[1661265000.0, 0],
[1661351400.0, 0],
[1661437800.0, 0],
[1661524200.0, 0],
[1661610600.0, 0],
[1661697000.0, 0],
[1661783400.0, 0],
[1661869800.0, 0],
[1661956200.0, 0],
[1662042600.0, 0],
[1662129000.0, 0],
[1662215400.0, 0],
[1662301800.0, 0],
[1662388200.0, 0],
[1662474600.0, 0],
[1662561000.0, 0],
[1662647400.0, 0],
[1662733800.0, 0],
[1662820200.0, 0],
[1662906600.0, 0],
[1662993000.0, 0],
[1663079400.0, 0],
[1663165800.0, 0],
[1663252200.0, 0],
[1663338600.0, 0],
[1663425000.0, 0],
[1663511400.0, 0],
[1663597800.0, 0],
[1663684200.0, 0],
[1663770600.0, 0],
[1663857000.0, 0],
[1663943400.0, 0],
[1664029800.0, 0],
[1664116200.0, 0],
[1664202600.0, 0],
[1664289000.0, 0],
[1664375400.0, 0],
[1664461800.0, 0],
[1664548200.0, 0],
[1664634600.0, 0],
[1664717400.0, 0],
[1664803800.0, 0],
[1664890200.0, 0],
[1664976600.0, 0],
[1665063000.0, 0],
[1665149400.0, 0],
[1665235800.0, 0],
[1665322200.0, 0],
[1665408600.0, 0],
[1665495000.0, 0],
[1665581400.0, 0],
[1665667800.0, 0],
[1665754200.0, 0],
[1665840600.0, 0],
[1665927000.0, 0],
[1666013400.0, 0],
[1666099800.0, 0],
[1666186200.0, 0],
[1666272600.0, 0],
[1666359000.0, 0],
[1666445400.0, 0.4177131698698804],
[1666531800.0, 0.4145017543200773],
[1666618200.0, 0.3866052558294284],
[1666704600.0, 0.3922542167941024],
[1666791000.0, 0.393597964576715],
[1666877400.0, 0.39614190943317384],
[1666963800.0, 0.3451886214976009],
[1667050200.0, 0.31521762990684193],
[1667136600.0, 0.46417377863955134],
[1667223000.0, 0.517163898584515],
[1667309400.0, 0.4997895648521732],
[1667395800.0, 0.4682405533063428],
[1667482200.0, 0.45176431823628077],
[1667568600.0, 0.6006955458630715],
[1667655000.0, 0.4914242274819197],
[1667741400.0, 0.3776062753036437],
[1667827800.0, 0.3084396258503401],
[1667914200.0, 0.33267322954822953],
[1668000600.0, 0.3600054824561404],
[1668087000.0, 0.3737323307034845],
[1668173400.0, 0.3876060520361991],
[1668259800.0, 0.44771581196581195],
[1668346200.0, 0.3045879120879121],
[1668432600.0, 0.349300468050468],
[1668519000.0, 0.38950774068698596],
[1668605400.0, 0.4344760312151616],
[1668691800.0, 0.307402812241522],
[1668778200.0, 0.3135870726495727],
[1668864600.0, 0.3525271203155818],
[1668951000.0, 0.379224358974359],
[1669037400.0, 0.35962110805860803],
[1669123800.0, 0.3833778490028492],
[1669210200.0, 0.3704458041958042],
[1669296600.0, 0.3771973619329389],
[1669383000.0, 0.3610139860139861],
[1669469400.0, 0.3574614298131248],
[1669555800.0, 0.27792177629134146],
[1669642200.0, 0.2671835500180571],
[1669728600.0, 0.26302467509659294],
[1669815000.0, 0.2726554267650158],
[1669901400.0, 0.28418652943300843],
[1669987800.0, 0.28912964969303007],
[1670074200.0, 0.30804893463344174],
[1670160600.0, 0.292189608636977],
[1670247000.0, 0.2924017094017095],
[1670333400.0, 0.2938195850202429],
[1670419800.0, 0.28414475819539114],
[1670506200.0, 0.28015361163227015],
[1670592600.0, 0.2805008495520544],
[1670679000.0, 0.284494215134459],
[1670765400.0, 0.2716133765832562],
[1670851800.0, 0.2628670989862851],
[1670938200.0, 0.34840277777777784],
[1671024600.0, 0.33299679487179484],
[1671111000.0, 0.2868772893772894],
[1671197400.0, 0.28336996336996334],
[1671283800.0, 0.2859821428571428],
[1671370200.0, 0.3226245864350703],
[1671456600.0, 0.35362470862470863],
[1671543000.0, 0.5645053058316291],
[1671629400.0, 0.5670522400986308],
[1671715800.0, 0.507851578184603],
[1671802200.0, 0.5032361808832938],
[1671888600.0, 0.49243895268896076],
[1671975000.0, 0.5024473669557459],
[1672061400.0, 0.5117424191554674],
[1672147800.0, 0.5172827029661966],
[1672234200.0, 0.5141838173465684],
[1672320600.0, 0.5812643404450198],
[1672407000.0, 0.522786383885653],
[1672493400.0, 0.5338198877995274],
[1672579800.0, 0.5233324882639853],
[1672666200.0, 0.4804622075683641],
[1672752600.0, 0.49833282519343347],
[1672839000.0, 0.5032273961095621],
[1672925400.0, 0.46899251610776255],
[1673011800.0, 0.5003582459263204],
[1673098200.0, 0.48034982722814923],
[1673184600.0, 0.4685436430003643],
[1673271000.0, 0.5013476669153903],
[1673357400.0, 0.49446035507374336],
[1673443800.0, 0.5549581037657312],
[1673530200.0, 0.5224368307939387],
[1673616600.0, 0.515393069532091],
[1673703000.0, 0.5029197873011263],
[1673789400.0, 0.4823369573741987],
[1673875800.0, 0.4629511952285566],
[1673962200.0, 0.406136317932921],
[1674048600.0, 0.4691661551161391],
[1674135000.0, 0.499677779501793],
[1674221400.0, 0.4697886470469189],
[1674307800.0, 0.4744824427538139],
[1674394200.0, 0.4945086949939872],
[1674480600.0, 0.558944807453374],
[1674567000.0, 0.5319000115175425],
[1674653400.0, 0.5385813514520752],
[1674739800.0, 0.49896561771561765],
[1674826200.0, 0.49786085765018895],
[1674912600.0, 0.5171862720331929],
[1674999000.0, 0.518698770593929],
[1675085400.0, 0.5181726794723306],
[1675171800.0, 0.484859652096076],
[1675258200.0, 0.4675387105057655],
[1675344600.0, 0.4741940453999563],
[1675431000.0, 0.4920580923812041],
[1675517400.0, 0.5305482178942349],
[1675603800.0, 0.504130581115307],
[1675690200.0, 0.51095869427738],
[1675776600.0, 0.532264547581118],
[1675863000.0, 0.5168907531903678],
[1675949400.0, 0.5168907531903678],
