[1635773400.0, 0],
[1659450600.0, 0],
[1659537000.0, 0],
[1659623400.0, 0],
[1659709800.0, 0],
[1659796200.0, 0],
[1659882600.0, 0],
[1659969000.0, 0],
[1660055400.0, 0],
[1660141800.0, 0],
[1660228200.0, 0],
[1660314600.0, 0],
[1660401000.0, 0],
[1660487400.0, 0],
[1660573800.0, 0],
[1660660200.0, 0],
[1660746600.0, 0],
[1660833000.0, 0],
[1660919400.0, 0],
[1661005800.0, 0],
[1661092200.0, 0],
[1661178600.0, 0],
[1661265000.0, 0],
[1661351400.0, 0],
[1661437800.0, 0],
[1661524200.0, 0],
[1661610600.0, 0],
[1661697000.0, 0],
[1661783400.0, 0],
[1661869800.0, 0],
[1661956200.0, 0],
[1662042600.0, 0],
[1662129000.0, 0],
[1662215400.0, 0],
[1662301800.0, 0],
[1662388200.0, 0],
[1662474600.0, 0],
[1662561000.0, 0],
[1662647400.0, 0],
[1662733800.0, 0],
[1662820200.0, 0],
[1662906600.0, 0],
[1662993000.0, 0],
[1663079400.0, 0],
[1663165800.0, 0],
[1663252200.0, 0],
[1663338600.0, 0],
[1663425000.0, 0],
[1663511400.0, 0],
[1663597800.0, 0],
[1663684200.0, 0],
[1663770600.0, 0],
[1663857000.0, 0],
[1663943400.0, 0],
[1664029800.0, 0],
[1664116200.0, 0],
[1664202600.0, 0],
[1664289000.0, 0],
[1664375400.0, 0],
[1664461800.0, 0],
[1664548200.0, 0],
[1664634600.0, 0],
[1664717400.0, 0],
[1664803800.0, 0],
[1664890200.0, 0],
[1664976600.0, 0],
[1665063000.0, 0],
[1665149400.0, 0],
[1665235800.0, 0],
[1665322200.0, 0],
[1665408600.0, 0],
[1665495000.0, 0],
[1665581400.0, 0],
[1665667800.0, 0],
[1665754200.0, 0],
[1665840600.0, 0],
[1665927000.0, 0],
[1666013400.0, 0],
[1666099800.0, 0],
[1666186200.0, 0],
[1666272600.0, 0],
[1666359000.0, 0],
[1666445400.0, 0.35303779615163916],
[1666531800.0, 0.355203482592819],
[1666618200.0, 0.356295363215043],
[1666704600.0, 0.3638296878090282],
[1666791000.0, 0.3555276691793709],
[1666877400.0, 0.3474803469545084],
[1666963800.0, 0.42027919024774485],
[1667050200.0, 0.4216687902263407],
[1667136600.0, 0.5876397903447879],
[1667223000.0, 0.8322859058153174],
[1667309400.0, 0.7766280016280015],
[1667395800.0, 0.6478468113083498],
[1667482200.0, 0.656880156880157],
[1667568600.0, 0.9657287157287159],
[1667655000.0, 0.6935108185108186],
[1667741400.0, 0.6518835074390631],
[1667827800.0, 0.60602247546692],
[1667914200.0, 0.4680924749732088],
[1668000600.0, 0.5370733763590906],
[1668087000.0, 0.39593720322886977],
[1668173400.0, 0.5309037670148782],
[1668259800.0, 0.39504014504014506],
[1668346200.0, 0.3723544973544975],
[1668432600.0, 0.34771401438068106],
[1668519000.0, 0.3676806867596341],
[1668605400.0, 0.4546815394273021],
[1668691800.0, 0.4168849370462273],
[1668778200.0, 0.3379107312440646],
[1668864600.0, 0.38650075414781293],
[1668951000.0, 0.440250079138968],
[1669037400.0, 0.39982632790851974],
[1669123800.0, 0.38299145299145304],
[1669210200.0, 0.3834218834218835],
[1669296600.0, 0.3681854931854932],
[1669383000.0, 0.3949580674932788],
[1669469400.0, 0.3794812440645774],
[1669555800.0, 0.36990204113491787],
[1669642200.0, 0.31946929039952293],
[1669728600.0, 0.3236892949536628],
[1669815000.0, 0.325752365982251],
[1669901400.0, 0.3321789959720993],
[1669987800.0, 0.33725071225071224],
[1670074200.0, 0.345955078513218],
[1670160600.0, 0.36427939876215737],
[1670247000.0, 0.3399596658023625],
[1670333400.0, 0.32428310417440853],
[1670419800.0, 0.28210955710955715],
[1670506200.0, 0.28252175958597975],
[1670592600.0, 0.3102061337355455],
[1670679000.0, 0.3331288257030831],
[1670765400.0, 0.3139342139342139],
[1670851800.0, 0.18123162240809298],
[1670938200.0, 0.3494233343630934],
[1671024600.0, 0.35208637342783683],
[1671111000.0, 0.33442841880341884],
[1671197400.0, 0.35443260443260444],
[1671283800.0, 0.3468841285296982],
[1671370200.0, 0.24272265576613403],
[1671456600.0, 0.3541736041736042],
[1671543000.0, 0.697632614299281],
[1671629400.0, 0.6739833415323645],
[1671715800.0, 0.657780084575037],
[1671802200.0, 0.6248930146813659],
[1671888600.0, 0.6356149985252886],
[1671975000.0, 0.6824801838693844],
[1672061400.0, 0.6627211693181659],
[1672147800.0, 0.7357364653033166],
[1672234200.0, 0.6704479252219728],
[1672320600.0, 0.6312203768129587],
[1672407000.0, 0.6663855111704685],
[1672493400.0, 0.6101793657556025],
[1672579800.0, 0.6584372204666777],
[1672666200.0, 0.6572804531033839],
[1672752600.0, 0.6763970071769166],
[1672839000.0, 0.7042228991420089],
[1672925400.0, 0.7435538926914443],
[1673011800.0, 0.8694281675616176],
[1673098200.0, 0.7818558956990843],
[1673184600.0, 0.7958430458430459],
[1673271000.0, 0.8188580743098519],
[1673357400.0, 0.6945891393717298],
[1673443800.0, 0.8289586197276625],
[1673530200.0, 0.8498001610270696],
[1673616600.0, 0.8086855231601733],
[1673703000.0, 0.7589185455079074],
[1673789400.0, 0.7925287546868779],
[1673875800.0, 0.7991050365457738],
[1673962200.0, 0.8237119623030108],
[1674048600.0, 0.8215970429360693],
[1674135000.0, 0.8092209763434982],
[1674221400.0, 0.840880218114346],
[1674307800.0, 0.8562966486776254],
[1674394200.0, 0.89655782276703],
[1674480600.0, 0.8804681550066852],
[1674567000.0, 0.883743357369013],
[1674653400.0, 0.8790913544543996],
[1674739800.0, 0.8557407717529779],
[1674826200.0, 0.8522359714717755],
[1674912600.0, 0.8067119277077384],
[1674999000.0, 0.8036105346307407],
[1675085400.0, 0.858427426440176],
[1675171800.0, 0.8627293781443749],
[1675258200.0, 0.8356468948459584],
[1675344600.0, 0.8516233614432109],
[1675431000.0, 0.8806695174237487],
[1675517400.0, 0.8879498840025156],
[1675603800.0, 0.8679058477916639],
[1675690200.0, 0.8530856347859128],
[1675776600.0, 0.8341097795725305],
[1675863000.0, 0.8272417925036418],
[1675949400.0, 0.8272417925036418],
