[1635773400.0, 0],
[1659450600.0, 0],
[1659537000.0, 0],
[1659623400.0, 0],
[1659709800.0, 0],
[1659796200.0, 0],
[1659882600.0, 0],
[1659969000.0, 0],
[1660055400.0, 0],
[1660141800.0, 0],
[1660228200.0, 0],
[1660314600.0, 0],
[1660401000.0, 0],
[1660487400.0, 0],
[1660573800.0, 0],
[1660660200.0, 0],
[1660746600.0, 0],
[1660833000.0, 0],
[1660919400.0, 0],
[1661005800.0, 0],
[1661092200.0, 0],
[1661178600.0, 0],
[1661265000.0, 0],
[1661351400.0, 0],
[1661437800.0, 0],
[1661524200.0, 0],
[1661610600.0, 0],
[1661697000.0, 0],
[1661783400.0, 0],
[1661869800.0, 0],
[1661956200.0, 0],
[1662042600.0, 0],
[1662129000.0, 0],
[1662215400.0, 0],
[1662301800.0, 0],
[1662388200.0, 0],
[1662474600.0, 0],
[1662561000.0, 0],
[1662647400.0, 0],
[1662733800.0, 0],
[1662820200.0, 0],
[1662906600.0, 0],
[1662993000.0, 0],
[1663079400.0, 0],
[1663165800.0, 0],
[1663252200.0, 0],
[1663338600.0, 0],
[1663425000.0, 0],
[1663511400.0, 0],
[1663597800.0, 0],
[1663684200.0, 0],
[1663770600.0, 0],
[1663857000.0, 0],
[1663943400.0, 0],
[1664029800.0, 0],
[1664116200.0, 0],
[1664202600.0, 0],
[1664289000.0, 0],
[1664375400.0, 0],
[1664461800.0, 0],
[1664548200.0, 0],
[1664634600.0, 0],
[1664717400.0, 0],
[1664803800.0, 0],
[1664890200.0, 0],
[1664976600.0, 0],
[1665063000.0, 0],
[1665149400.0, 0],
[1665235800.0, 0],
[1665322200.0, 0],
[1665408600.0, 0],
[1665495000.0, 0],
[1665581400.0, 0],
[1665667800.0, 0],
[1665754200.0, 0],
[1665840600.0, 0],
[1665927000.0, 0],
[1666013400.0, 0],
[1666099800.0, 0],
[1666186200.0, 0],
[1666272600.0, 0],
[1666359000.0, 0],
[1666445400.0, 0.3872863247863248],
[1666531800.0, 0.39302706552706557],
[1666618200.0, 0.40462250712250714],
[1666704600.0, 0.4123931623931624],
[1666791000.0, 0.40704415954415957],
[1666877400.0, 0.4041025641025642],
[1666963800.0, 0.4140950667266457],
[1667050200.0, 0.4148118471035137],
[1667136600.0, 0.4296280642434488],
[1667223000.0, 0.4319088319088319],
[1667309400.0, 0.49114888440731136],
[1667395800.0, 0.491638795986622],
[1667482200.0, 0.48259437321937315],
[1667568600.0, 0.46578318800541013],
[1667655000.0, 0.4531090089342517],
[1667741400.0, 0.4627255460588793],
[1667827800.0, 0.4649922055582433],
[1667914200.0, 0.4333413211917885],
[1668000600.0, 0.40928403319707674],
[1668087000.0, 0.4437805991204049],
[1668173400.0, 0.31378917378917376],
[1668259800.0, 0.3076810911456581],
[1668346200.0, 0.5164972664972666],
[1668432600.0, 0.4108447912795739],
[1668519000.0, 0.31783503177733946],
[1668605400.0, 0.3066748066748067],
[1668691800.0, 0.37699849170437405],
[1668778200.0, 0.3782964423990065],
[1668864600.0, 0.33536115300821184],
[1668951000.0, 0.3347154388821056],
[1669037400.0, 0.33839450310038544],
[1669123800.0, 0.362625770853619],
[1669210200.0, 0.34885336428546304],
[1669296600.0, 0.31893748952572487],
[1669383000.0, 0.3105413105413105],
[1669469400.0, 0.30558793058793055],
[1669555800.0, 0.28977524533080085],
[1669642200.0, 0.2833957553058677],
[1669728600.0, 0.27021367521367523],
[1669815000.0, 0.25898114231447567],
[1669901400.0, 0.2707896575821104],
[1669987800.0, 0.2592530114459939],
[1670074200.0, 0.2726619000657462],
[1670160600.0, 0.26769619269619266],
[1670247000.0, 0.279351512684846],
[1670333400.0, 0.30628896222955626],
[1670419800.0, 0.2799804790545532],
[1670506200.0, 0.31554801407742583],
[1670592600.0, 0.2834058302808302],
[1670679000.0, 0.2933110367892977],
[1670765400.0, 0.2698671243753211],
[1670851800.0, 0.22720316470316473],
[1670938200.0, 0.26709971509971514],
[1671024600.0, 0.2827756048095031],
[1671111000.0, 0.19438212250712253],
[1671197400.0, 0.17170661464139725],
[1671283800.0, 0.19348598360944042],
[1671370200.0, 0.18860746299770692],
[1671456600.0, 0.17206598658211558],
[1671543000.0, 0.2893737191982806],
[1671629400.0, 0.6118233618233619],
[1671715800.0, 0.5765537617389471],
[1671802200.0, 0.5265998246767477],
[1671888600.0, 0.50525969756739],
[1671975000.0, 0.5098345386806925],
[1672061400.0, 0.5366096866096867],
[1672147800.0, 0.5230933596318212],
[1672234200.0, 0.5910790598290597],
[1672320600.0, 0.5803133903133904],
[1672407000.0, 0.5877777777777778],
[1672493400.0, 0.5973219373219374],
[1672579800.0, 0.5754985754985756],
[1672666200.0, 0.567800788954635],
[1672752600.0, 0.5832237563006795],
[1672839000.0, 0.5924870739685556],
[1672925400.0, 0.6283370264851749],
[1673011800.0, 0.6458333333333334],
[1673098200.0, 0.7238050015827797],
[1673184600.0, 0.7417582417582417],
[1673271000.0, 0.7281412712447194],
[1673357400.0, 0.706847430985362],
[1673443800.0, 0.6936585126240297],
[1673530200.0, 0.711292857844582],
[1673616600.0, 0.7161066902446213],
[1673703000.0, 0.7040229885057471],
[1673789400.0, 0.6665479582146249],
[1673875800.0, 0.6749435111504076],
[1673962200.0, 0.6763680125749091],
[1674048600.0, 0.7050773300773302],
[1674135000.0, 0.7179232804232805],
[1674221400.0, 0.7328805453805455],
[1674307800.0, 0.742826617826618],
[1674394200.0, 0.7364181157284605],
[1674480600.0, 0.7712148962148963],
[1674567000.0, 0.7335936732488457],
[1674653400.0, 0.7508596129285784],
[1674739800.0, 0.7540524609490127],
[1674826200.0, 0.7534875724530896],
[1674912600.0, 0.7370566853325474],
[1674999000.0, 0.7342796092796092],
[1675085400.0, 0.7327477049699275],
[1675171800.0, 0.6967338217338217],
[1675258200.0, 0.7166514041514043],
[1675344600.0, 0.7243080993080993],
[1675431000.0, 0.7382733007733009],
[1675517400.0, 0.753637566137566],
[1675603800.0, 0.7529761904761906],
[1675690200.0, 0.7576566951566951],
[1675776600.0, 0.7780415743378708],
[1675863000.0, 0.7780415743378708],
[1675949400.0, 0.7780415743378708],
