[1635773400.0, 0],
[1659450600.0, 0],
[1659537000.0, 0],
[1659623400.0, 0],
[1659709800.0, 0],
[1659796200.0, 0],
[1659882600.0, 0],
[1659969000.0, 0],
[1660055400.0, 0],
[1660141800.0, 0],
[1660228200.0, 0],
[1660314600.0, 0],
[1660401000.0, 0],
[1660487400.0, 0],
[1660573800.0, 0],
[1660660200.0, 0],
[1660746600.0, 0],
[1660833000.0, 0],
[1660919400.0, 0],
[1661005800.0, 0],
[1661092200.0, 0],
[1661178600.0, 0],
[1661265000.0, 0],
[1661351400.0, 0],
[1661437800.0, 0],
[1661524200.0, 0],
[1661610600.0, 0],
[1661697000.0, 0],
[1661783400.0, 0],
[1661869800.0, 0],
[1661956200.0, 0],
[1662042600.0, 0],
[1662129000.0, 0],
[1662215400.0, 0],
[1662301800.0, 0],
[1662388200.0, 0],
[1662474600.0, 0],
[1662561000.0, 0],
[1662647400.0, 0],
[1662733800.0, 0],
[1662820200.0, 0],
[1662906600.0, 0],
[1662993000.0, 0],
[1663079400.0, 0],
[1663165800.0, 0],
[1663252200.0, 0],
[1663338600.0, 0],
[1663425000.0, 0],
[1663511400.0, 0],
[1663597800.0, 0],
[1663684200.0, 0],
[1663770600.0, 0],
[1663857000.0, 0],
[1663943400.0, 0],
[1664029800.0, 0],
[1664116200.0, 0],
[1664202600.0, 0],
[1664289000.0, 0],
[1664375400.0, 0],
[1664461800.0, 0],
[1664548200.0, 0],
[1664634600.0, 0],
[1664717400.0, 0],
[1664803800.0, 0],
[1664890200.0, 0],
[1664976600.0, 0],
[1665063000.0, 0],
[1665149400.0, 0],
[1665235800.0, 0],
[1665322200.0, 0],
[1665408600.0, 0],
[1665495000.0, 0],
[1665581400.0, 0],
[1665667800.0, 0],
[1665754200.0, 0],
[1665840600.0, 0],
[1665927000.0, 0],
[1666013400.0, 0],
[1666099800.0, 0],
[1666186200.0, 0],
[1666272600.0, 0],
[1666359000.0, 0],
[1666445400.0, 0.24967372269765165],
[1666531800.0, 0.24836347521215535],
[1666618200.0, 0.24283818051528072],
[1666704600.0, 0.24652180339540286],
[1666791000.0, 0.23991965883483565],
[1666877400.0, 0.2378328557694756],
[1666963800.0, 0.2974924323984938],
[1667050200.0, 0.29523293054385463],
[1667136600.0, 0.432659572446828],
[1667223000.0, 0.640313853524955],
[1667309400.0, 0.5216727716727716],
[1667395800.0, 0.5080753830753831],
[1667482200.0, 0.5233510043636626],
[1667568600.0, 0.5996610047242958],
[1667655000.0, 0.45635485913263696],
[1667741400.0, 0.44572056030389373],
[1667827800.0, 0.40003465003465],
[1667914200.0, 0.3040058232365925],
[1668000600.0, 0.37702405423924407],
[1668087000.0, 0.42355476216235716],
[1668173400.0, 0.4324914164657755],
[1668259800.0, 0.4592162274453941],
[1668346200.0, 0.25448243114909785],
[1668432600.0, 0.2503707606447333],
[1668519000.0, 0.2574277574277574],
[1668605400.0, 0.3040674603174603],
[1668691800.0, 0.26575996020440457],
[1668778200.0, 0.25650070094514543],
[1668864600.0, 0.24304185842647383],
[1668951000.0, 0.2595211161387632],
[1669037400.0, 0.25362862862862867],
[1669123800.0, 0.24552968960863697],
[1669210200.0, 0.2214349977507872],
[1669296600.0, 0.22641547289434616],
[1669383000.0, 0.2412671869193608],
[1669469400.0, 0.24960317460317458],
[1669555800.0, 0.21520417853751192],
[1669642200.0, 0.21859449192782524],
[1669728600.0, 0.2248883498883499],
[1669815000.0, 0.21782087807728834],
[1669901400.0, 0.21843896843896843],
[1669987800.0, 0.17517770295548069],
[1670074200.0, 0.2137012716281009],
[1670160600.0, 0.20839617898441426],
[1670247000.0, 0.20873135579017932],
[1670333400.0, 0.17596549540993986],
[1670419800.0, 0.18385749453710618],
[1670506200.0, 0.1856346637900036],
[1670592600.0, 0.19434269434269433],
[1670679000.0, 0.19002430031841797],
[1670765400.0, 0.19621469864188312],
[1670851800.0, 0.18686805206413046],
[1670938200.0, 0.16906170752324598],
[1671024600.0, 0.16839189616967395],
[1671111000.0, 0.19692841880341877],
[1671197400.0, 0.17865898098456234],
[1671283800.0, 0.20012180519426895],
[1671370200.0, 0.23087098087098085],
[1671456600.0, 0.2608087169490678],
[1671543000.0, 0.4435762870599073],
[1671629400.0, 0.40528131640060283],
[1671715800.0, 0.3990987207868557],
[1671802200.0, 0.3716621581054178],
[1671888600.0, 0.3587525072846088],
[1671975000.0, 0.36429482471195895],
[1672061400.0, 0.3911110147212229],
[1672147800.0, 0.41581799641693556],
[1672234200.0, 0.4236998849179381],
[1672320600.0, 0.4105797463520715],
[1672407000.0, 0.4661008205757381],
[1672493400.0, 0.4344995718912092],
[1672579800.0, 0.4110664487642095],
[1672666200.0, 0.3672048116492561],
[1672752600.0, 0.4077431666542107],
[1672839000.0, 0.4299194042149887],
[1672925400.0, 0.401058916530646],
[1673011800.0, 0.4300536079694619],
[1673098200.0, 0.45748360035060337],
[1673184600.0, 0.4273504273504273],
[1673271000.0, 0.4408831908831909],
[1673357400.0, 0.45119503643528697],
[1673443800.0, 0.44658179427389394],
[1673530200.0, 0.46029524601042265],
[1673616600.0, 0.44074388832113304],
[1673703000.0, 0.4152947305430287],
[1673789400.0, 0.40897435897435896],
[1673875800.0, 0.41591658235417367],
[1673962200.0, 0.4113038370312027],
[1674048600.0, 0.41759901852561737],
[1674135000.0, 0.42114735987820473],
[1674221400.0, 0.418689113428051],
[1674307800.0, 0.43052521232180013],
[1674394200.0, 0.47810496626453397],
[1674480600.0, 0.5035699006615544],
[1674567000.0, 0.48469045918871456],
[1674653400.0, 0.505384259551306],
[1674739800.0, 0.503886209518626],
[1674826200.0, 0.5049453236047082],
[1674912600.0, 0.48190883190883194],
[1674999000.0, 0.45814679148012477],
[1675085400.0, 0.47115807716232705],
[1675171800.0, 0.4607486428303061],
[1675258200.0, 0.45562129772082954],
[1675344600.0, 0.4766085728135352],
[1675431000.0, 0.47898179157519477],
[1675517400.0, 0.5125452928084507],
[1675603800.0, 0.5038836638456026],
[1675690200.0, 0.48921911421911424],
[1675776600.0, 0.4878591780134283],
[1675863000.0, 0.5163443333526092],
[1675949400.0, 0.5163443333526092],
