[1635773400.0, 0],
[1659450600.0, 0],
[1659537000.0, 0],
[1659623400.0, 0],
[1659709800.0, 0],
[1659796200.0, 0],
[1659882600.0, 0],
[1659969000.0, 0],
[1660055400.0, 0],
[1660141800.0, 0],
[1660228200.0, 0],
[1660314600.0, 0],
[1660401000.0, 0],
[1660487400.0, 0],
[1660573800.0, 0],
[1660660200.0, 0],
[1660746600.0, 0],
[1660833000.0, 0],
[1660919400.0, 0],
[1661005800.0, 0],
[1661092200.0, 0],
[1661178600.0, 0],
[1661265000.0, 0],
[1661351400.0, 0],
[1661437800.0, 0],
[1661524200.0, 0],
[1661610600.0, 0],
[1661697000.0, 0],
[1661783400.0, 0],
[1661869800.0, 0],
[1661956200.0, 0],
[1662042600.0, 0],
[1662129000.0, 0],
[1662215400.0, 0],
[1662301800.0, 0],
[1662388200.0, 0],
[1662474600.0, 0],
[1662561000.0, 0],
[1662647400.0, 0],
[1662733800.0, 0],
[1662820200.0, 0],
[1662906600.0, 0],
[1662993000.0, 0],
[1663079400.0, 0],
[1663165800.0, 0],
[1663252200.0, 0],
[1663338600.0, 0],
[1663425000.0, 0],
[1663511400.0, 0],
[1663597800.0, 0],
[1663684200.0, 0],
[1663770600.0, 0],
[1663857000.0, 0],
[1663943400.0, 0],
[1664029800.0, 0],
[1664116200.0, 0],
[1664202600.0, 0],
[1664289000.0, 0],
[1664375400.0, 0],
[1664461800.0, 0],
[1664548200.0, 0],
[1664634600.0, 0],
[1664717400.0, 0],
[1664803800.0, 0],
[1664890200.0, 0],
[1664976600.0, 0],
[1665063000.0, 0],
[1665149400.0, 0],
[1665235800.0, 0],
[1665322200.0, 0],
[1665408600.0, 0],
[1665495000.0, 0],
[1665581400.0, 0],
[1665667800.0, 0],
[1665754200.0, 0],
[1665840600.0, 0],
[1665927000.0, 0],
[1666013400.0, 0],
[1666099800.0, 0],
[1666186200.0, 0],
[1666272600.0, 0],
[1666359000.0, 0],
[1666445400.0, 0.2756410256410256],
[1666531800.0, 0.2753490028490028],
[1666618200.0, 0.26514245014245014],
[1666704600.0, 0.26369658119658124],
[1666791000.0, 0.2722150997150997],
[1666877400.0, 0.27791310541310543],
[1666963800.0, 0.29483350182274914],
[1667050200.0, 0.2903979700854701],
[1667136600.0, 0.30222919318664],
[1667223000.0, 0.30467660786809725],
[1667309400.0, 0.3607472438994178],
[1667395800.0, 0.41425713766139305],
[1667482200.0, 0.3782397034824219],
[1667568600.0, 0.36677487398641245],
[1667655000.0, 0.3705128205128206],
[1667741400.0, 0.3342740418212117],
[1667827800.0, 0.31276803118908386],
[1667914200.0, 0.2863108206245461],
[1668000600.0, 0.2756899055918664],
[1668087000.0, 0.2653544817006356],
[1668173400.0, 0.289323022656356],
[1668259800.0, 0.2367667811593045],
[1668346200.0, 0.2387655300026434],
[1668432600.0, 0.23476613282438524],
[1668519000.0, 0.18991001664268986],
[1668605400.0, 0.20418595679012347],
[1668691800.0, 0.23740206552706553],
[1668778200.0, 0.22075481412830814],
[1668864600.0, 0.2123270248270248],
[1668951000.0, 0.19321266968325793],
[1669037400.0, 0.17980729216684274],
[1669123800.0, 0.18649097815764482],
[1669210200.0, 0.18452833175055397],
[1669296600.0, 0.1795752104740869],
[1669383000.0, 0.18026418026418028],
[1669469400.0, 0.2167521367521367],
[1669555800.0, 0.19433551198257082],
[1669642200.0, 0.180761316872428],
[1669728600.0, 0.17407710492816877],
[1669815000.0, 0.1730991809116809],
[1669901400.0, 0.17950991089288962],
[1669987800.0, 0.16690883190883193],
[1670074200.0, 0.1726164781720337],
[1670160600.0, 0.1686553270711686],
[1670247000.0, 0.17369564591786807],
[1670333400.0, 0.1594975637031712],
[1670419800.0, 0.16881685749610278],
[1670506200.0, 0.1751790999363815],
[1670592600.0, 0.15759161017781706],
[1670679000.0, 0.14158258895101003],
[1670765400.0, 0.15501007574178305],
[1670851800.0, 0.17764827764827765],
[1670938200.0, 0.18926564954602337],
[1671024600.0, 0.15666463166463165],
[1671111000.0, 0.11032432253362486],
[1671197400.0, 0.10860166964818127],
[1671283800.0, 0.10026477146042365],
[1671370200.0, 0.12226649726649728],
[1671456600.0, 0.1127581908831909],
[1671543000.0, 0.12039848553006449],
[1671629400.0, 0.35428994082840237],
[1671715800.0, 0.356923076923077],
[1671802200.0, 0.3367165242165242],
[1671888600.0, 0.31139601139601136],
[1671975000.0, 0.3074358974358975],
[1672061400.0, 0.3127350427350427],
[1672147800.0, 0.3040488713565636],
[1672234200.0, 0.31783475783475784],
[1672320600.0, 0.34283000949667614],
[1672407000.0, 0.3486467236467236],
[1672493400.0, 0.35570987654320985],
[1672579800.0, 0.35861823361823364],
[1672666200.0, 0.34524216524216533],
[1672752600.0, 0.34698005698005696],
[1672839000.0, 0.35102564102564104],
[1672925400.0, 0.35883190883190885],
[1673011800.0, 0.35817992548761773],
[1673098200.0, 0.377575060267368],
[1673184600.0, 0.3929158448389218],
[1673271000.0, 0.387226970560304],
[1673357400.0, 0.3897857971932046],
[1673443800.0, 0.3948506911469875],
[1673530200.0, 0.39342618972248616],
[1673616600.0, 0.3942703387147832],
[1673703000.0, 0.3848443223443223],
[1673789400.0, 0.3797059422059421],
[1673875800.0, 0.3716676841676841],
[1673962200.0, 0.3654100529100529],
[1674048600.0, 0.37082824582824586],
[1674135000.0, 0.3708791208791209],
[1674221400.0, 0.38268213268213264],
[1674307800.0, 0.36803713527851456],
[1674394200.0, 0.3687248256213773],
[1674480600.0, 0.394078144078144],
[1674567000.0, 0.4083740333740334],
[1674653400.0, 0.4099511599511599],
[1674739800.0, 0.4152167277167277],
[1674826200.0, 0.41659035409035405],
[1674912600.0, 0.4126475376475376],
[1674999000.0, 0.4193310119236046],
[1675085400.0, 0.4007173382173382],
[1675171800.0, 0.3962148962148962],
[1675258200.0, 0.4037698412698412],
[1675344600.0, 0.4086792836792837],
[1675431000.0, 0.41852360602360594],
[1675517400.0, 0.4366605616605616],
[1675603800.0, 0.4402472527472527],
[1675690200.0, 0.4480311355311355],
[1675776600.0, 0.44846357346357346],
[1675863000.0, 0.44846357346357346],
[1675949400.0, 0.44846357346357346],
