[1635773400.0, 0],
[1657290600.0, 0.43983105574961634],
[1657377000.0, 0.43628170139502465],
[1657463400.0, 0.4234223115045608],
[1657549800.0, 0.4136768978093007],
[1657636200.0, 0.3822618608922206],
[1657722600.0, 0.41548400586122575],
[1657809000.0, 0.4060605123682492],
[1657895400.0, 0.39749950696385195],
[1657981800.0, 0.4570316046861426],
[1658068200.0, 0.4471816209858399],
[1658154600.0, 0.4335347867329565],
[1658241000.0, 0.41887540189291267],
[1658327400.0, 0.48935264892647207],
[1658413800.0, 0.4689870453698405],
[1658500200.0, 0.4647055042984002],
[1658586600.0, 0.4757787183239029],
[1658673000.0, 0.4495735341010389],
[1658759400.0, 0.424768027866457],
[1658845800.0, 0.4231626762052096],
[1658932200.0, 0.47740886215802214],
[1659018600.0, 0.48590942553129723],
[1659105000.0, 0.4864865305090348],
[1659191400.0, 0.48669510678074557],
[1659277800.0, 0.4327473200260948],
[1659364200.0, 0.4388697766335255],
[1659450600.0, 0.4364397161387799],
[1659537000.0, 0.4271002004544296],
[1659623400.0, 0.4531901226857588],
[1659709800.0, 0.43108511393557336],
[1659796200.0, 0.4437886097602663],
[1659882600.0, 0.3864638238684827],
[1659969000.0, 0.44279246132486777],
[1660055400.0, 0.43657756810075765],
[1660141800.0, 0.41004338707407717],
[1660228200.0, 0.3885981188113675],
[1660314600.0, 0.41442046801337334],
[1660401000.0, 0.41442046801337334],
[1660487400.0, 0.41442046801337334],
[1660573800.0, 0.41442046801337334],
[1660660200.0, 0.3835583153951212],
[1660746600.0, 0.39413305327244125],
[1660833000.0, 0.3881927585895836],
[1660919400.0, 0.3917704407821329],
[1661005800.0, 0.42596454476988627],
[1661092200.0, 0.4120864736301376],
[1661178600.0, 0.4081602777638417],
[1661265000.0, 0.39775465803494847],
[1661351400.0, 0.40464820271928786],
[1661437800.0, 0.4355456880793815],
[1661524200.0, 0.45756935340145755],
[1661610600.0, 0.47995649738064605],
[1661697000.0, 0.48617794886024024],
[1661783400.0, 0.4996849433777352],
[1661869800.0, 0.5511618110810738],
[1661956200.0, 0.565935373798052],
[1662042600.0, 0.5309590736064879],
[1662129000.0, 0.4732954953875098],
[1662215400.0, 0.474595955893394],
[1662301800.0, 0.4459798111167609],
[1662388200.0, 0.5025016675220071],
[1662474600.0, 0.516409905579065],
[1662561000.0, 0.49914471417954576],
[1662647400.0, 0.4680498114162274],
[1662733800.0, 0.4977626235694693],
[1662820200.0, 0.4303080128675698],
[1662906600.0, 0.48545290209262315],
[1662993000.0, 0.5161763935629248],
[1663079400.0, 0.47582843803932584],
[1663165800.0, 0.4702487923473378],
[1663252200.0, 0.5040819916937566],
[1663338600.0, 0.4961662950585828],
[1663425000.0, 0.5052994642581898],
[1663511400.0, 0.5543489290496151],
[1663597800.0, 0.5395845314791958],
[1663684200.0, 0.5585876834173618],
[1663770600.0, 0.5801599608244228],
[1663857000.0, 0.5375967313342584],
[1663943400.0, 0.6033602688964635],
[1664029800.0, 0.5247556057116662],
[1664116200.0, 0.5594828308432882],
[1664202600.0, 0.5813510916251381],
[1664289000.0, 0.5955121647477353],
[1664375400.0, 0.6066683008171571],
[1664461800.0, 0.5980728858365323],
[1664548200.0, 0.5728878777204797],
[1664634600.0, 0.621782208585913],
[1664717400.0, 0.7265653466677304],
[1664803800.0, 0.6738827993535822],
[1664890200.0, 0.8321610234823065],
[1664976600.0, 0.8934138858443343],
[1665063000.0, 0.7955125922104888],
[1665149400.0, 0.9832438891873799],
[1665235800.0, 0.6001873431060345],
[1665322200.0, 0.6251695569387166],
[1665408600.0, 0.615544393489386],
[1665495000.0, 0.6830607110878493],
[1665581400.0, 0.7250429337072726],
[1665667800.0, 0.7117702161992292],
[1665754200.0, 0.6455174025292618],
[1665840600.0, 0.6574150616815814],
[1665927000.0, 0.6794405057926346],
[1666013400.0, 0.6503779136673101],
[1666099800.0, 0.6445553576717006],
[1666186200.0, 0.5965856894186533],
[1666272600.0, 0.6715271733782502],
[1666359000.0, 0.6382994796768324],
[1666445400.0, 0.6872115106154748],
[1666531800.0, 0.7274920988133341],
[1666618200.0, 0.6887890947602731],
[1666704600.0, 0.6209581374124795],
[1666791000.0, 0.5314516368542384],
[1666877400.0, 0.5919838215911393],
[1666963800.0, 0.5856321726179549],
[1667050200.0, 0.585135626908028],
[1667136600.0, 0.5905367072802269],
[1667223000.0, 0.5541192603869619],
[1667309400.0, 0.6130643010781771],
[1667395800.0, 0.590163169707977],
[1667482200.0, 0.5830606511963506],
[1667568600.0, 0.6014935232135161],
[1667655000.0, 0.5951604003620422],
[1667741400.0, 0.5129169088423138],
[1667827800.0, 0.5624738204901539],
[1667914200.0, 0.5232098603015903],
[1668000600.0, 0.5460926515899369],
[1668087000.0, 0.482756109536227],
[1668173400.0, 0.5125412828771729],
[1668259800.0, 0.5471255020641749],
[1668346200.0, 0.5108908619848541],
[1668432600.0, 0.5056424817046857],
[1668519000.0, 0.4822106942954586],
[1668605400.0, 0.5024634705250169],
[1668691800.0, 0.49984405873681104],
[1668778200.0, 0.5288286251263813],
[1668864600.0, 0.5011128526949344],
[1668951000.0, 0.5125498146164168],
[1669037400.0, 0.5375551316835123],
[1669123800.0, 0.5465873042937376],
[1669210200.0, 0.5575106377910354],
[1669296600.0, 0.5414134349312801],
[1669383000.0, 0.5200841532400073],
[1669469400.0, 0.499966504348807],
[1669555800.0, 0.5118189960057657],
[1669642200.0, 0.489015901312595],
[1669728600.0, 0.4971724445901834],
[1669815000.0, 0.5269768275300782],
[1669901400.0, 0.5080989580816119],
[1669987800.0, 0.5117412914392867],
[1670074200.0, 0.4725394657837637],
[1670160600.0, 0.49522859414543724],
[1670247000.0, 0.4755177098607223],
[1670333400.0, 0.4490115458890154],
[1670419800.0, 0.5131768539511219],
[1670506200.0, 0.4923616418094898],
[1670592600.0, 0.4837384885051228],
[1670679000.0, 0.49644006782776284],
[1670765400.0, 0.49208858988877097],
[1670851800.0, 0.4659816914844336],
[1670938200.0, 0.4616094307987587],
[1671024600.0, 0.4467695514058128],
[1671111000.0, 0.4664880020912688],
[1671197400.0, 0.4757184927896814],
[1671283800.0, 0.44779710110207294],
[1671370200.0, 0.4451855187875775],
[1671456600.0, 0.443925997784297],
[1671543000.0, 0.4359220081847651],
[1671629400.0, 0.47274781888673584],
[1671715800.0, 0.4642126572477311],
[1671802200.0, 0.45583230174243344],
[1671888600.0, 0.44280495513830076],
[1671975000.0, 0.43008949026616655],
[1672061400.0, 0.4511377556402069],
[1672147800.0, 0.45537944522296003],
[1672234200.0, 0.43202755560434114],
[1672320600.0, 0.4684829615434211],
[1672407000.0, 0.4652151484635741],
[1672493400.0, 0.46594374290208945],
[1672579800.0, 0.44412831776784323],
[1672666200.0, 0.4520437321431029],
[1672752600.0, 0.43867563107965546],
[1672839000.0, 0.44116810380454724],
[1672925400.0, 0.4470578850070719],
[1673011800.0, 0.45360998561509336],
[1673098200.0, 0.4247062293908087],
[1673184600.0, 0.3993842101169796],
[1673271000.0, 0.41967399578613557],
[1673357400.0, 0.4254022216788979],
[1673443800.0, 0.38797736190400645],
[1673530200.0, 0.43699369724921905],
[1673616600.0, 0.4594474776399156],
[1673703000.0, 0.43008127783160155],
[1673789400.0, 0.436415133277587],
[1673875800.0, 0.45156036590756116],
[1673962200.0, 0.4349386148063741],
[1674048600.0, 0.41915954682266443],
[1674135000.0, 0.40400473607302984],
[1674221400.0, 0.40931911537830573],
[1674307800.0, 0.4408965864395262],
[1674394200.0, 0.4139125705456074],
[1674480600.0, 0.42250350463434483],
[1674567000.0, 0.4235259474064416],
[1674653400.0, 0.4296255835799702],
[1674739800.0, 0.41092680580771973],
[1674826200.0, 0.43463708578320115],
[1674912600.0, 0.40616726478401277],
[1674999000.0, 0.43428875343830503],
[1675085400.0, 0.39929659792477046],
[1675171800.0, 0.36030691375158574],
[1675258200.0, 0.4393934825826442],
[1675344600.0, 0.38104694099655356],
[1675431000.0, 0.3779692762428386],
[1675517400.0, 0.40709037769786915],
[1675603800.0, 0.41471405612847323],
[1675690200.0, 0.4264027021764643],
[1675776600.0, 0.4475248212551325],
[1675863000.0, 0.431652244731628],
[1675949400.0, 0.431652244731628],
