[1635773400.0, 0],
[1659450600.0, 0],
[1659537000.0, 0],
[1659623400.0, 0],
[1659709800.0, 0],
[1659796200.0, 0],
[1659882600.0, 0],
[1659969000.0, 0],
[1660055400.0, 0],
[1660141800.0, 0],
[1660228200.0, 0],
[1660314600.0, 0],
[1660401000.0, 0],
[1660487400.0, 0],
[1660573800.0, 0],
[1660660200.0, 5.15600020761964],
[1660746600.0, 47.63831901622895],
[1660833000.0, 50.175745700543274],
[1660919400.0, 53.4480961711478],
[1661005800.0, 52.57083181944012],
[1661092200.0, 49.70628417073255],
[1661178600.0, 52.885565893283506],
[1661265000.0, 0.5696309014598366],
[1661351400.0, 0.4629504935077749],
[1661437800.0, 0.4821187382223554],
[1661524200.0, 0.40853965535139636],
[1661610600.0, 0.43115509119319556],
[1661697000.0, 0.4258873370968514],
[1661783400.0, 0.4353768540047579],
[1661869800.0, 0.4310131796065948],
[1661956200.0, 0.4351651589647244],
[1662042600.0, 0.42435543844195245],
[1662129000.0, 0.4286495465223536],
[1662215400.0, 0.41387682014914695],
[1662301800.0, 0.4084488026758509],
[1662388200.0, 0.4236333848481087],
[1662474600.0, 0.42170083867139724],
[1662561000.0, 0.41973384053343576],
[1662647400.0, 0.4058538610401058],
[1662733800.0, 0.40473303235270386],
[1662820200.0, 0.40642099014411437],
[1662906600.0, 0.41924846948364464],
[1662993000.0, 0.42971524749991363],
[1663079400.0, 0.42963105235000343],
[1663165800.0, 0.4374888587945269],
[1663252200.0, 0.4393747362348519],
[1663338600.0, 0.4486443747675619],
[1663425000.0, 0.4549116484287062],
[1663511400.0, 0.45494155524073376],
[1663597800.0, 0.45696077286411313],
[1663684200.0, 0.4698464800801084],
[1663770600.0, 0.4736750880542875],
[1663857000.0, 0.44956954675361277],
[1663943400.0, 0.4483938519869695],
[1664029800.0, 0.43463885959601883],
[1664116200.0, 0.4221433627324115],
[1664202600.0, 0.42443651813211547],
[1664289000.0, 0.4214500285477007],
[1664375400.0, 0.41958366266399294],
[1664461800.0, 0.4409966878179177],
[1664548200.0, 0.4284957740752276],
[1664634600.0, 0.4265616932683613],
[1664717400.0, 0.4068384959494948],
[1664803800.0, 0.39278688140024176],
[1664890200.0, 0.4175705037616371],
[1664976600.0, 0.4335373739100818],
[1665063000.0, 0.4369880921056914],
[1665149400.0, 0.4598030100522511],
[1665235800.0, 0.47349402099973315],
[1665322200.0, 0.4782205576181821],
[1665408600.0, 0.4942339700335653],
[1665495000.0, 0.4905897966820211],
[1665581400.0, 0.5096674697509719],
[1665667800.0, 0.5055272349389254],
[1665754200.0, 0.49520078888678565],
[1665840600.0, 0.49360711800980617],
[1665927000.0, 0.5157805875126963],
[1666013400.0, 0.5005740836953368],
[1666099800.0, 0.4972930632747473],
[1666186200.0, 0.4960704473680947],
[1666272600.0, 0.5128289164726413],
[1666359000.0, 0.5391865578690815],
[1666445400.0, 0.5212146339225984],
[1666531800.0, 0.501756602737119],
[1666618200.0, 0.5051851491401087],
[1666704600.0, 0.5086903526073567],
[1666791000.0, 0.5423841271930718],
[1666877400.0, 0.5461110682939293],
[1666963800.0, 0.544198251575391],
[1667050200.0, 0.5427308374761143],
[1667136600.0, 0.5398491864199286],
[1667223000.0, 0.5309068018781179],
[1667309400.0, 0.5044787108966992],
[1667395800.0, 0.4919321166454913],
[1667482200.0, 0.4834266216883264],
[1667568600.0, 0.4974336190076389],
[1667655000.0, 0.4987289729181656],
[1667741400.0, 0.4948864547916812],
[1667827800.0, 0.4894658315701846],
[1667914200.0, 0.5536469770078418],
[1668000600.0, 0.5993220413427532],
[1668087000.0, 0.6425566196062147],
[1668173400.0, 0.6249213880219401],
[1668259800.0, 0.6171628674307884],
[1668346200.0, 0.5859109971443587],
[1668432600.0, 0.6120021616638918],
[1668519000.0, 0.6107164081200345],
[1668605400.0, 0.5891673438037327],
[1668691800.0, 0.6069439430901982],
[1668778200.0, 0.5778177595156577],
[1668864600.0, 0.5165638402298841],
[1668951000.0, 0.5906716495380464],
[1669037400.0, 0.6052488840444306],
[1669123800.0, 0.5958571566792549],
[1669210200.0, 0.5918743944427143],
[1669296600.0, 0.5790358144736927],
[1669383000.0, 0.5596837071830685],
[1669469400.0, 0.5658307363747899],
[1669555800.0, 0.5588585355419721],
[1669642200.0, 0.5760719553444758],
[1669728600.0, 0.5723773823582919],
[1669815000.0, 0.5811021855020428],
[1669901400.0, 0.6000281406032776],
[1669987800.0, 0.609227083483059],
[1670074200.0, 0.6010858123640759],
[1670160600.0, 0.5776873177429859],
[1670247000.0, 0.5665881643867475],
[1670333400.0, 0.5544654471768783],
[1670419800.0, 0.5574127395040857],
[1670506200.0, 0.5769597337738426],
[1670592600.0, 0.5491914305745498],
[1670679000.0, 0.5599744395111812],
[1670765400.0, 0.5629735536618128],
[1670851800.0, 0.5619879305355014],
[1670938200.0, 0.5523105049926914],
[1671024600.0, 0.5433471372869145],
[1671111000.0, 0.5443809395732472],
[1671197400.0, 0.5594412559999604],
[1671283800.0, 0.5691533297083885],
[1671370200.0, 0.5688240344668959],
[1671456600.0, 0.5537368249699884],
[1671543000.0, 0.5511832072833508],
[1671629400.0, 0.5468508446494277],
[1671715800.0, 0.562758167559906],
[1671802200.0, 0.5611776054499449],
[1671888600.0, 0.5460035922523271],
[1671975000.0, 0.5235447874703899],
[1672061400.0, 0.5024572506752536],
[1672147800.0, 0.5408873756808877],
[1672234200.0, 0.5299167976047817],
[1672320600.0, 0.5469487942643533],
[1672407000.0, 0.5516525182095359],
[1672493400.0, 0.5514181517809209],
[1672579800.0, 0.5467629719021421],
[1672666200.0, 0.5197306835464732],
[1672752600.0, 0.5395312229661926],
[1672839000.0, 0.5357723412843594],
[1672925400.0, 0.5292408795535425],
[1673011800.0, 0.5469759993750855],
[1673098200.0, 0.554877093498045],
[1673184600.0, 0.5395652664318968],
[1673271000.0, 0.5538218191788983],
[1673357400.0, 0.559360067889607],
[1673443800.0, 0.5535396445378733],
[1673530200.0, 0.5837318116543827],
[1673616600.0, 0.57482922872599],
[1673703000.0, 0.5756710137845079],
[1673789400.0, 0.5399980460434166],
[1673875800.0, 0.550644404392673],
[1673962200.0, 0.5599153749141097],
[1674048600.0, 0.5555380051120978],
[1674135000.0, 0.5554009885760631],
[1674221400.0, 0.5524642633934398],
[1674307800.0, 0.5409437967614347],
[1674394200.0, 0.5563643394883906],
[1674480600.0, 0.5441067191513335],
[1674567000.0, 0.5407063223941855],
[1674653400.0, 0.5373936657813001],
[1674739800.0, 0.529187241935737],
[1674826200.0, 0.5373173558684169],
[1674912600.0, 0.5436075646452737],
[1674999000.0, 0.5398984878667797],
[1675085400.0, 0.543279251921973],
[1675171800.0, 0.5404488606502519],
[1675258200.0, 0.5450549649539219],
[1675344600.0, 0.5442980057173914],
[1675431000.0, 0.5622542791461117],
[1675517400.0, 0.5547863074107495],
[1675603800.0, 0.5651215029621292],
[1675690200.0, 0.5530677671387374],
[1675776600.0, 0.5639207213126293],
[1675863000.0, 0.5639207213126293],
[1675949400.0, 0.5639207213126293],
