[1635773400.0, 0],
[1659450600.0, 0],
[1659537000.0, 0],
[1659623400.0, 0],
[1659709800.0, 0],
[1659796200.0, 0],
[1659882600.0, 0],
[1659969000.0, 0],
[1660055400.0, 0],
[1660141800.0, 0],
[1660228200.0, 0],
[1660314600.0, 0],
[1660401000.0, 0],
[1660487400.0, 0],
[1660573800.0, 0],
[1660660200.0, 0],
[1660746600.0, 0],
[1660833000.0, 0],
[1660919400.0, 0],
[1661005800.0, 0],
[1661092200.0, 0],
[1661178600.0, 0],
[1661265000.0, 0],
[1661351400.0, 722.1666666666666],
[1661437800.0, 805.5],
[1661524200.0, 733.1666666666666],
[1661610600.0, 701.6666666666665],
[1661697000.0, 706.1666666666667],
[1661783400.0, 707.8333333333333],
[1662042600.0, 0.698270126413839],
[1662129000.0, 0.6803583502366464],
[1662215400.0, 0.7383512544802867],
[1662301800.0, 0.7529601722282024],
[1662388200.0, 0.7492862241256246],
[1662474600.0, 0.7482155603140614],
[1662561000.0, 0.7375886524822697],
[1662647400.0, 0.7252590210789567],
[1662733800.0, 0.7460132244262933],
[1662820200.0, 0.7620772946859904],
[1662906600.0, 0.8102083333333333],
[1662993000.0, 0.7450867052023121],
[1663079400.0, 0.7995550161812298],
[1663165800.0, 0.8517566409597257],
[1663252200.0, 0.8286504895700298],
[1663338600.0, 0.8308239230447512],
[1663425000.0, 0.8346072186836518],
[1663511400.0, 0.7722289890377587],
[1663597800.0, 0.901018922852984],
[1663684200.0, 0.7251642036124795],
[1663770600.0, 0.7115628970775095],
[1663857000.0, 0.6975703324808185],
[1663943400.0, 0.7073222647935291],
[1664029800.0, 0.7308022308022308],
[1664116200.0, 0.7258269720101782],
[1664202600.0, 0.869894099848714],
[1664289000.0, 0.7168597168597168],
[1664375400.0, 0.711082910321489],
[1664461800.0, 0.7094072164948453],
[1664548200.0, 0.7415681121331581],
[1664634600.0, 0.67979797979798],
[1664717400.0, 0.8938053097345132],
[1664803800.0, 0.7327690447400241],
[1664890200.0, 0.8741594620557158],
[1664976600.0, 0.729563492063492],
[1665063000.0, 0.7137254901960784],
[1665149400.0, 0.7090196078431372],
[1665235800.0, 0.7017738359201773],
[1665322200.0, 0.6768292682926829],
[1665408600.0, 0.7454954954954953],
[1665495000.0, 0.7144227080935942],
[1665581400.0, 0.7295560747663551],
[1665667800.0, 0.6803248431155409],
[1665754200.0, 0.6640595903165736],
[1665840600.0, 0.6911111111111111],
[1665927000.0, 0.702842377260982],
[1666013400.0, 0.7020879940343028],
[1666099800.0, 0.8402871242709734],
[1666186200.0, 0.7076689445709948],
[1666272600.0, 0.7559087204563977],
[1666359000.0, 0.8090828924162258],
[1666445400.0, 0.730169340463458],
[1666531800.0, 0.7361471861471861],
[1666618200.0, 0.6894484412470024],
[1666704600.0, 0.6920422249289485],
[1666791000.0, 0.7587719298245614],
[1666877400.0, 0.689430894308943],
[1666963800.0, 0.7355163727959698],
[1667050200.0, 0.7325485336637753],
[1667136600.0, 0.6953125],
[1667223000.0, 0.6695635380455773],
[1667309400.0, 0.7161880982105702],
[1667395800.0, 1.1424418604651163],
[1667482200.0, 0.7001173708920189],
[1667568600.0, 0.7415730337078652],
[1667655000.0, 0.67552790346908],
[1667741400.0, 0.6183282980866063],
[1667827800.0, 0.7888007054673721],
[1667914200.0, 0.7389631429728636],
[1668000600.0, 0.797111111111111],
[1668087000.0, 0.6598345918734269],
[1668173400.0, 0.7073948948948948],
[1668259800.0, 0.6823254139668826],
[1668346200.0, 0.7308463698355394],
[1668432600.0, 0.7083333333333334],
[1668519000.0, 0.6855244252873562],
[1668605400.0, 0.6529905178701677],
[1668691800.0, 0.734659090909091],
[1668778200.0, 0.6701237263464337],
[1668864600.0, 0.6646630236794172],
[1668951000.0, 0.6924088688462984],
[1669037400.0, 0.6507849580138736],
[1669123800.0, 0.6714868372265479],
[1669210200.0, 0.636737747848859],
[1669296600.0, 0.6363128491620111],
[1669383000.0, 0.7239583333333333],
[1669469400.0, 0.645104895104895],
[1669555800.0, 0.6766228594185585],
[1669642200.0, 0.630925925925926],
[1669728600.0, 0.6802070888092395],
[1669815000.0, 0.6544061302681993],
[1669901400.0, 0.7150793650793651],
[1669987800.0, 0.7045107033639145],
[1670074200.0, 0.7605059159526725],
[1670160600.0, 0.7867531446540882],
[1670247000.0, 0.756751309955663],
[1670333400.0, 0.7156053459119499],
[1670419800.0, 0.7480854494155583],
[1670506200.0, 0.6841234840132305],
[1670592600.0, 0.7345251826220685],
[1670679000.0, 0.7259821081291327],
[1670765400.0, 0.6939120631341602],
[1670851800.0, 0.6057035519125684],
[1670938200.0, 0.6906873614190688],
[1671024600.0, 0.6647489539748954],
[1671111000.0, 0.6480174731182796],
[1671197400.0, 0.7715121136173768],
[1671283800.0, 0.7514090177133655],
[1671370200.0, 0.7568108974358975],
[1671456600.0, 0.6902412280701753],
[1671543000.0, 0.740521327014218],
[1671629400.0, 0.684981684981685],
[1671715800.0, 0.6869295363271265],
[1671802200.0, 0.6763843050971764],
[1671888600.0, 0.7068318318318317],
[1671975000.0, 0.7081439393939395],
[1672061400.0, 0.7258986928104575],
[1672147800.0, 0.7100456621004566],
[1672234200.0, 0.7555022008803522],
[1672320600.0, 0.7358823529411764],
[1672407000.0, 0.7574671445639188],
[1672493400.0, 0.7631052420968387],
[1672579800.0, 0.8303147908581284],
[1672666200.0, 0.7633495145631067],
[1672752600.0, 0.7993788819875777],
[1672839000.0, 0.8121059268600253],
[1672925400.0, 0.7847049044056525],
[1673011800.0, 0.7816234033786568],
[1673098200.0, 0.7762890783597239],
[1673184600.0, 0.7058823529411765],
[1673271000.0, 0.6986476608187134],
[1673357400.0, 0.6868208902909219],
[1673443800.0, 0.716612377850163],
[1673530200.0, 0.7889155662264904],
[1673616600.0, 0.7708093594169544],
[1673703000.0, 0.7604282022886675],
[1673789400.0, 0.8051643192488263],
[1673875800.0, 0.7713178294573644],
[1673962200.0, 0.792346753717809],
[1674048600.0, 0.7363075807036633],
[1674135000.0, 0.7124655647382919],
[1674221400.0, 0.757360959651036],
[1674307800.0, 0.7455078841217455],
[1674394200.0, 0.6908068783068785],
[1674480600.0, 0.7758162490508732],
[1674567000.0, 0.7993566546039405],
[1674653400.0, 0.8071933962264152],
[1674739800.0, 0.7482078853046594],
[1674826200.0, 0.6970790378006874],
[1674912600.0, 0.6661769507019262],
[1674999000.0, 0.8543487307532253],
[1675085400.0, 0.7408231368186874],
[1675171800.0, 0.5999417249417248],
[1675258200.0, 0.6235657546337159],
[1675344600.0, 0.5836928386540121],
[1675431000.0, 0.7516592920353982],
[1675517400.0, 0.7562271062271063],
[1675603800.0, 0.6981132075471698],
[1675690200.0, 0.6588003933136677],
[1675776600.0, 0.6780867262495862],
[1675863000.0, 0.6780867262495862],
[1675949400.0, 0.6780867262495862],
