[1635773400.0, 0],
[1658586600.0, 3.25238298],
[1658673000.0, 2.9934995600000005],
[1658759400.0, 2.89852712],
[1658845800.0, 3.0030188800000004],
[1658932200.0, 3.2527371],
[1659018600.0, 3.1729267000000005],
[1659105000.0, 3.2481855200000007],
[1659191400.0, 3.3562131000000006],
[1659277800.0, 3.4182178399999996],
[1659364200.0, 3.36654056],
[1659450600.0, 3.2306600600000004],
[1659537000.0, 3.1078767600000003],
[1659623400.0, 2.9480416400000005],
[1659709800.0, 2.74732694],
[1659796200.0, 2.6647864599999997],
[1659882600.0, 2.5321676],
[1659969000.0, 2.4787444200000004],
[1660055400.0, 2.44389946],
[1660141800.0, 2.51452264],
[1660228200.0, 2.6244295200000005],
[1660314600.0, 2.5837328200000003],
[1660401000.0, 2.5837328200000003],
[1660487400.0, 2.5837328200000003],
[1660573800.0, 2.5837328200000003],
[1660660200.0, 2.6298267],
[1660746600.0, 2.5819832200000006],
[1660833000.0, 2.63555304],
[1660919400.0, 2.6089688400000006],
[1661005800.0, 2.6418613],
[1661092200.0, 2.6852254200000005],
[1661178600.0, 2.7015317800000003],
[1661265000.0, 2.8345243600000005],
[1661351400.0, 2.6581989200000002],
[1661437800.0, 2.66126596],
[1661524200.0, 2.63251752],
[1661610600.0, 2.61240466],
[1661697000.0, 2.5875518600000005],
[1661783400.0, 2.5915909],
[1661869800.0, 2.615160220000001],
[1661956200.0, 2.6611667800000003],
[1662042600.0, 2.6362760800000005],
[1662129000.0, 2.6595371400000003],
[1662215400.0, 2.62228956],
[1662301800.0, 2.69078778],
[1662388200.0, 2.6605177400000004],
[1662474600.0, 2.6748445800000002],
[1662561000.0, 2.65759136],
[1662647400.0, 2.60714878],
[1662733800.0, 2.6058490600000006],
[1662820200.0, 2.6359455800000005],
[1662906600.0, 2.59363584],
[1662993000.0, 2.4658549200000004],
[1663079400.0, 2.37491946],
[1663165800.0, 2.27657952],
[1663252200.0, 2.24218536],
[1663338600.0, 2.1710255800000002],
[1663425000.0, 2.1003532000000003],
[1663511400.0, 2.06184666],
[1663597800.0, 2.0595797200000003],
[1663684200.0, 2.08315992],
[1663770600.0, 2.0900018000000005],
[1663857000.0, 2.1230682],
[1663943400.0, 2.0965927800000004],
[1664029800.0, 2.04986802],
[1664116200.0, 1.9774012000000003],
[1664202600.0, 1.9324632200000003],
[1664289000.0, 1.91551846],
[1664375400.0, 1.89150772],
[1664461800.0, 1.8909255600000001],
[1664548200.0, 1.91334106],
[1664634600.0, 1.99415632],
[1664717400.0, 1.98165148],
[1664803800.0, 1.99793782],
[1664890200.0, 1.9795613600000004],
[1664976600.0, 1.9634163800000004],
[1665063000.0, 1.96309204],
[1665149400.0, 1.9348083000000003],
[1665235800.0, 1.87663408],
[1665322200.0, 1.8523645400000004],
[1665408600.0, 1.8429907800000003],
[1665495000.0, 1.84921124],
[1665581400.0, 1.8796579000000002],
[1665667800.0, 1.90637238],
[1665754200.0, 1.8540034000000003],
[1665840600.0, 1.89716878],
[1665927000.0, 1.89721568],
[1666013400.0, 1.8964346400000003],
[1666099800.0, 1.8644910200000002],
[1666186200.0, 1.88241692],
[1666272600.0, 1.9235161400000003],
[1666359000.0, 1.9277027],
[1666445400.0, 1.8963345400000002],
[1666531800.0, 1.8731692600000003],
[1666618200.0, 1.8446525],
[1666704600.0, 1.8488318000000004],
[1666791000.0, 1.8871170200000003],
[1666877400.0, 1.8753444000000001],
[1666963800.0, 1.83239218],
[1667050200.0, 1.7939278600000002],
[1667136600.0, 1.7696272161473652],
[1667223000.0, 1.74603544],
[1667309400.0, 1.7111030000000003],
[1667395800.0, 1.74246176],
[1667482200.0, 1.72178882],
[1667568600.0, 1.7107327400000003],
[1667655000.0, 1.6370353000000002],
[1667741400.0, 1.60111932],
[1667827800.0, 1.5597501],
[1667914200.0, 1.5502866800000001],
[1668000600.0, 1.54275892],
[1668087000.0, 1.58760876],
[1668173400.0, 1.6144248],
[1668259800.0, 1.6018457400000004],
[1668346200.0, 1.5926613600000001],
[1668432600.0, 1.6455670400000002],
[1668519000.0, 1.6192376200000003],
[1668605400.0, 1.5918830200000003],
[1668691800.0, 1.62931266],
[1668778200.0, 1.61980568],
[1668864600.0, 1.62543446],
[1668951000.0, 1.6083662799999998],
[1669037400.0, 1.65021352],
[1669123800.0, 1.6155510600000003],
[1669210200.0, 1.5557804000000002],
[1669296600.0, 1.51555682],
[1669383000.0, 1.4942022200000002],
[1669469400.0, 1.4695603],
[1669555800.0, 1.4164057200000002],
[1669642200.0, 1.4524622600000001],
[1669728600.0, 1.5023506400000002],
[1669815000.0, 1.50096318],
[1669901400.0, 1.55005688],
[1669987800.0, 1.5531347400000002],
[1670074200.0, 1.5335450400000001],
[1670160600.0, 1.5283926200000002],
[1670247000.0, 1.5325173800000003],
[1670333400.0, 1.5309111],
[1670419800.0, 1.5134170200000001],
[1670506200.0, 1.49006344],
[1670592600.0, 1.4771200400000002],
[1670679000.0, 1.44576122],
[1670765400.0, 1.4224039000000002],
[1670851800.0, 1.4212746799999998],
[1670938200.0, 1.3683739400000001],
[1671024600.0, 1.35389504],
[1671111000.0, 1.3351629800000002],
[1671197400.0, 1.3222076400000002],
[1671283800.0, 1.3253719400000001],
[1671370200.0, 1.31859326],
[1671456600.0, 1.31306052],
[1671543000.0, 1.29708478],
[1671629400.0, 1.2823102800000001],
[1671715800.0, 1.25846986],
[1671802200.0, 1.2037516000000001],
[1671888600.0, 1.20479036],
[1671975000.0, 1.1736448400000001],
[1672061400.0, 1.1601790200000002],
[1672147800.0, 1.1322359800000001],
[1672234200.0, 1.1299268999999998],
[1672320600.0, 1.1371261000000001],
[1672407000.0, 1.1501203600000003],
[1672493400.0, 1.14680556],
[1672579800.0, 1.1358178000000003],
[1672666200.0, 1.14173854],
[1672752600.0, 1.13016536],
[1672839000.0, 1.1227083400000002],
[1672925400.0, 1.12013676],
[1673011800.0, 1.10707536],
[1673098200.0, 1.04751374],
[1673184600.0, 1.09354604],
[1673271000.0, 1.1373144],
[1673357400.0, 1.18013506],
[1673443800.0, 1.19781722],
[1673530200.0, 1.2047413800000002],
[1673616600.0, 1.2394669600000001],
[1673703000.0, 1.2606742800000001],
[1673789400.0, 1.28498832],
[1673875800.0, 1.3391181],
[1673962200.0, 1.36552022],
[1674048600.0, 1.3869918],
[1674135000.0, 1.3869519000000001],
[1674221400.0, 1.38046738],
[1674307800.0, 1.47744802],
[1674394200.0, 1.5471167000000003],
[1674480600.0, 1.52851064],
[1674567000.0, 1.5581212199999999],
[1674653400.0, 1.5277348800000001],
[1674739800.0, 1.49606826],
[1674826200.0, 1.4447809],
[1674912600.0, 1.3429195000000003],
[1674999000.0, 1.3565359000000001],
[1675085400.0, 1.34979138],
[1675171800.0, 1.3519732400000002],
[1675258200.0, 1.35877112],
[1675344600.0, 1.3910406800000001],
[1675431000.0, 1.4110360400000002],
[1675517400.0, 1.35739268],
[1675603800.0, 1.33841914],
[1675690200.0, 1.31407654],
[1675776600.0, 1.3318428800000002],
[1675863000.0, 1.3338982600000002],
[1675949400.0, 1.3338982600000002],
