[1635773400.0, 0],
[1658586600.0, 23.684238699999998],
[1658673000.0, 23.2214103],
[1658759400.0, 22.976820133333334],
[1658845800.0, 24.220804299999998],
[1658932200.0, 24.563663266666666],
[1659018600.0, 24.108865766666664],
[1659105000.0, 24.48756693333333],
[1659191400.0, 23.999256366666668],
[1659277800.0, 23.763775866666666],
[1659364200.0, 23.282],
[1659450600.0, 22.241830233333335],
[1659537000.0, 21.463867366666662],
[1659623400.0, 21.604232466666673],
[1659709800.0, 21.083121833333333],
[1659796200.0, 20.359688766666668],
[1659882600.0, 19.841812166666667],
[1659969000.0, 19.00337683333333],
[1660055400.0, 18.856177866666666],
[1660141800.0, 19.5408126],
[1660228200.0, 19.9863246],
[1660314600.0, 19.48889476666667],
[1660401000.0, 19.48889476666667],
[1660487400.0, 19.48889476666667],
[1660573800.0, 19.48889476666667],
[1660660200.0, 20.2527324],
[1660746600.0, 20.1581242],
[1660833000.0, 20.073085666666667],
[1660919400.0, 20.012730633333337],
[1661005800.0, 20.263295166666666],
[1661092200.0, 20.344268966666668],
[1661178600.0, 20.143060233333337],
[1661265000.0, 19.977963900000002],
[1661351400.0, 19.7111795],
[1661437800.0, 19.949130533333335],
[1661524200.0, 19.8390965],
[1661610600.0, 19.892334899999998],
[1661697000.0, 20.249874200000004],
[1661783400.0, 19.9932339],
[1661869800.0, 20.18131586666667],
[1661956200.0, 19.959872633333333],
[1662042600.0, 19.9784061],
[1662129000.0, 20.276518533333334],
[1662215400.0, 20.170481533333334],
[1662301800.0, 20.007048966666666],
[1662388200.0, 20.009980000000002],
[1662474600.0, 19.522133633333336],
[1662561000.0, 19.213748733333336],
[1662647400.0, 18.904942833333333],
[1662733800.0, 18.890071533333334],
[1662820200.0, 18.685663200000004],
[1662906600.0, 18.440977999999998],
[1662993000.0, 18.050660233333335],
[1663079400.0, 17.62995653333334],
[1663165800.0, 17.33830336666667],
[1663252200.0, 17.2547024],
[1663338600.0, 17.351540333333332],
[1663425000.0, 17.2057098],
[1663511400.0, 16.869406933333334],
[1663597800.0, 16.799335533333334],
[1663684200.0, 16.495660633333333],
[1663770600.0, 16.173012933333336],
[1663857000.0, 15.836278733333335],
[1663943400.0, 15.7375718],
[1664029800.0, 15.173490066666668],
[1664116200.0, 14.923111833333335],
[1664202600.0, 14.532555566666668],
[1664289000.0, 14.25116376666667],
[1664375400.0, 14.044775200000002],
[1664461800.0, 14.421438333333333],
[1664548200.0, 14.744285833333334],
[1664634600.0, 15.188974100000003],
[1664717400.0, 15.326028666666671],
[1664803800.0, 15.556295400000002],
[1664890200.0, 15.566836],
[1664976600.0, 15.357218066666668],
[1665063000.0, 15.425181100000001],
[1665149400.0, 14.948620300000002],
[1665235800.0, 14.548476566666666],
[1665322200.0, 14.504873066666667],
[1665408600.0, 14.315749666666669],
[1665495000.0, 14.374946333333336],
[1665581400.0, 14.290025599999998],
[1665667800.0, 14.441237366666664],
[1665754200.0, 14.7355717],
[1665840600.0, 14.582845699999998],
[1665927000.0, 14.633094433333335],
[1666013400.0, 14.4036302],
[1666099800.0, 14.161677100000004],
[1666186200.0, 14.308571433333332],
[1666272600.0, 14.399737033333333],
[1666359000.0, 14.512062900000002],
[1666445400.0, 14.522490500000004],
[1666531800.0, 14.449636666666668],
[1666618200.0, 14.230234266666669],
[1666704600.0, 14.19781266666667],
[1666791000.0, 14.332939733333333],
[1666877400.0, 14.265992800000001],
[1666963800.0, 14.008642100000001],
[1667050200.0, 13.760473066666668],
[1667136600.0, 13.644294987063828],
[1667223000.0, 13.528527000000002],
[1667309400.0, 13.339596499999999],
[1667395800.0, 13.263330133333334],
[1667482200.0, 13.285534866666666],
[1667568600.0, 13.1633722],
[1667655000.0, 12.842280166666667],
[1667741400.0, 12.634838433333334],
[1667827800.0, 12.536936599999999],
[1667914200.0, 12.260531833333333],
[1668000600.0, 12.362003533333334],
[1668087000.0, 12.76901896666667],
[1668173400.0, 12.915347333333335],
[1668259800.0, 12.781978133333334],
[1668346200.0, 12.7835078],
[1668432600.0, 12.860178666666664],
[1668519000.0, 12.794395833333335],
[1668605400.0, 12.638158600000002],
[1668691800.0, 12.8176299],
[1668778200.0, 12.776292900000001],
[1668864600.0, 12.7793175],
[1668951000.0, 12.715921033333336],
[1669037400.0, 12.759608700000001],
[1669123800.0, 12.6069417],
[1669210200.0, 12.401088133333332],
[1669296600.0, 12.268529033333335],
[1669383000.0, 11.9234734],
[1669469400.0, 11.782031066666669],
[1669555800.0, 11.57860226666667],
[1669642200.0, 11.727896833333332],
[1669728600.0, 11.888041233333333],
[1669815000.0, 12.21766996666667],
[1669901400.0, 12.395404133333335],
[1669987800.0, 12.291083500000001],
[1670074200.0, 12.13091736666667],
[1670160600.0, 12.174680066666667],
[1670247000.0, 11.93028156666667],
[1670333400.0, 12.077710133333333],
[1670419800.0, 12.028472666666667],
[1670506200.0, 11.853605133333334],
[1670592600.0, 11.669702000000001],
[1670679000.0, 11.545086500000002],
[1670765400.0, 11.513730233333336],
[1670851800.0, 11.374065266666667],
[1670938200.0, 11.241517333333334],
[1671024600.0, 11.141562033333335],
[1671111000.0, 10.945972466666667],
[1671197400.0, 11.057384400000002],
[1671283800.0, 10.886408800000003],
[1671370200.0, 10.73503576666667],
[1671456600.0, 10.673506133333335],
[1671543000.0, 10.599254100000001],
[1671629400.0, 10.524211466666666],
[1671715800.0, 10.355107366666667],
[1671802200.0, 9.866631500000002],
[1671888600.0, 9.7642942],
[1671975000.0, 9.948309266666667],
[1672061400.0, 9.958617366666667],
[1672147800.0, 10.028202333333335],
[1672234200.0, 9.858309799999999],
[1672320600.0, 9.768793566666668],
[1672407000.0, 9.863586066666668],
[1672493400.0, 9.710842699999999],
[1672579800.0, 9.677972200000003],
[1672666200.0, 9.490311133333334],
[1672752600.0, 9.511843833333335],
[1672839000.0, 9.315593900000001],
[1672925400.0, 9.327017300000001],
[1673011800.0, 9.2594786],
[1673098200.0, 9.155049100000001],
[1673184600.0, 9.307845966666667],
[1673271000.0, 9.419091700000001],
[1673357400.0, 9.590780466666667],
[1673443800.0, 9.725795266666667],
[1673530200.0, 9.909008066666667],
[1673616600.0, 10.071509466666667],
[1673703000.0, 10.155165333333334],
[1673789400.0, 10.351858933333334],
[1673875800.0, 10.429754033333333],
[1673962200.0, 10.411517866666665],
[1674048600.0, 10.467427733333333],
[1674135000.0, 10.4341448],
[1674221400.0, 10.791735066666666],
[1674307800.0, 11.010510900000002],
[1674394200.0, 11.4834756],
[1674480600.0, 11.4695842],
[1674567000.0, 11.455202166666668],
[1674653400.0, 11.319620466666668],
[1674739800.0, 11.136620266666668],
[1674826200.0, 10.992317233333333],
[1674912600.0, 10.506963433333334],
[1674999000.0, 10.597218699999999],
[1675085400.0, 10.524095833333334],
[1675171800.0, 10.465324533333334],
[1675258200.0, 10.537070600000002],
[1675344600.0, 10.498122666666665],
[1675431000.0, 10.705088133333334],
[1675517400.0, 10.489930900000003],
[1675603800.0, 10.381031766666666],
[1675690200.0, 10.330429966666667],
[1675776600.0, 10.318783633333334],
[1675863000.0, 10.3490083],
[1675949400.0, 10.3490083],
