[1635773400.0, 0],
[1659450600.0, 0],
[1659537000.0, 0],
[1659623400.0, 0],
[1659709800.0, 0],
[1659796200.0, 0],
[1659882600.0, 0],
[1659969000.0, 0],
[1660055400.0, 0],
[1660141800.0, 0],
[1660228200.0, 0],
[1660314600.0, 0],
[1660401000.0, 0],
[1660487400.0, 0],
[1660573800.0, 0],
[1660660200.0, 0],
[1660746600.0, 0],
[1660833000.0, 0],
[1660919400.0, 0],
[1661005800.0, 0],
[1661092200.0, 0],
[1661178600.0, 0],
[1661265000.0, 0],
[1661351400.0, 423.00000000000006],
[1661437800.0, 423.3333333333333],
[1661524200.0, 415.5],
[1661610600.0, 411.3333333333333],
[1661697000.0, 415.16666666666674],
[1661783400.0, 417.33333333333337],
[1661956200.0, 0.6056629834254144],
[1662042600.0, 0.5907202216066482],
[1662129000.0, 0.6521739130434783],
[1662215400.0, 0.6436058700209644],
[1662301800.0, 0.6397357723577235],
[1662388200.0, 0.6240138067061144],
[1662474600.0, 0.6282051282051282],
[1662561000.0, 0.6642394822006471],
[1662647400.0, 0.7952005259697568],
[1662733800.0, 0.7726072607260723],
[1662820200.0, 0.7484035759897828],
[1662906600.0, 0.8015551048005409],
[1662993000.0, 0.7578981302385556],
[1663079400.0, 0.7694020356234096],
[1663165800.0, 0.7279040404040403],
[1663252200.0, 0.7365792759051186],
[1663338600.0, 0.7356020942408377],
[1663425000.0, 0.6907246376811594],
[1663511400.0, 0.6486633933442443],
[1663597800.0, 0.6080295826730058],
[1663684200.0, 0.6213132999443516],
[1663770600.0, 0.601437258153676],
[1663857000.0, 0.656269113149847],
[1663943400.0, 0.6947296372347707],
[1664029800.0, 0.7091767881241565],
[1664116200.0, 1.8265306122448979],
[1664202600.0, 0.7145247657295851],
[1664289000.0, 0.6896112173358828],
[1664375400.0, 0.6822006472491908],
[1664461800.0, 0.7767988252569749],
[1664548200.0, 0.6820512820512821],
[1664634600.0, 0.7073567708333333],
[1664717400.0, 0.7291262135922328],
[1664803800.0, 0.6921166977032899],
[1664890200.0, 0.6570344424985406],
[1664976600.0, 0.6015417331206804],
[1665063000.0, 0.6428571428571428],
[1665149400.0, 0.6192758253461129],
[1665235800.0, 0.637646432374867],
[1665322200.0, 0.6269968051118211],
[1665408600.0, 0.7133453022142429],
[1665495000.0, 0.6969157769869513],
[1665581400.0, 0.700060716454159],
[1665667800.0, 0.6797619047619048],
[1665754200.0, 0.6486643437862951],
[1665840600.0, 0.6640488656195462],
[1665927000.0, 0.6894612196566015],
[1666013400.0, 0.7050578915295551],
[1666099800.0, 0.6915915915915916],
[1666186200.0, 0.6848864994026285],
[1666272600.0, 0.7095864661654134],
[1666359000.0, 0.6776785714285714],
[1666445400.0, 0.6946666666666667],
[1666531800.0, 0.6597614563716259],
[1666618200.0, 0.6774809160305342],
[1666704600.0, 0.698705501618123],
[1666791000.0, 0.6571691176470588],
[1666877400.0, 0.6494047619047618],
[1666963800.0, 0.6082785087719297],
[1667050200.0, 0.6346915676287493],
[1667136600.0, 0.6870066788099575],
[1667223000.0, 0.6630760023937761],
[1667309400.0, 0.6856343283582088],
[1667395800.0, 0.7213592233009708],
[1667482200.0, 0.672341696535245],
[1667568600.0, 0.7431640625],
[1667655000.0, 0.6689976689976689],
[1667741400.0, 0.682468694096601],
[1667827800.0, 0.6658016147635524],
[1667914200.0, 0.7051987767584098],
[1668000600.0, 0.7010676156583628],
[1668087000.0, 0.68306971294669],
[1668173400.0, 0.6892857142857142],
[1668259800.0, 0.6869846878680801],
[1668346200.0, 0.6546015712682378],
[1668432600.0, 0.689757252812315],
[1668519000.0, 0.6106708927628104],
[1668605400.0, 0.6838365896980462],
[1668691800.0, 0.7218045112781954],
[1668778200.0, 0.6652224147891391],
[1668864600.0, 0.675075075075075],
[1668951000.0, 0.7261682242990654],
[1669037400.0, 0.6713697824808936],
[1669123800.0, 0.7142375168690959],
[1669210200.0, 0.6902322404371586],
[1669296600.0, 0.634448574969021],
[1669383000.0, 0.6997971602434079],
[1669469400.0, 0.6274325172630257],
[1669555800.0, 0.638423339540658],
[1669642200.0, 0.6774509803921568],
[1669728600.0, 0.6833333333333332],
[1669815000.0, 0.703989703989704],
[1669901400.0, 0.663894023413432],
[1669987800.0, 0.6787184009406232],
[1670074200.0, 0.670421721548238],
[1670160600.0, 0.6073271413828688],
[1670247000.0, 0.5941025641025641],
[1670333400.0, 0.6283524904214559],
[1670419800.0, 0.633879781420765],
[1670506200.0, 0.6221515633280339],
[1670592600.0, 0.6511111111111111],
[1670679000.0, 0.6717600452744766],
[1670765400.0, 0.7381386861313869],
[1670851800.0, 0.7213213213213212],
[1670938200.0, 0.6878402903811254],
[1671024600.0, 0.6654761904761904],
[1671111000.0, 0.6892857142857142],
[1671197400.0, 0.6851525821596245],
[1671283800.0, 0.6881625441696113],
[1671370200.0, 0.6608796296296297],
[1671456600.0, 0.6620530565167243],
[1671543000.0, 0.643284393692224],
[1671629400.0, 0.6051556916794283],
[1671715800.0, 0.5970751386787695],
[1671802200.0, 0.6447811447811448],
[1671888600.0, 0.7038043478260869],
[1671975000.0, 0.7227300426569164],
[1672061400.0, 0.7220194647201947],
[1672147800.0, 0.7741402116402116],
[1672234200.0, 0.8245243128964059],
[1672320600.0, 0.8065595716198126],
[1672407000.0, 0.8100137174211248],
[1672493400.0, 0.8298392732354997],
[1672579800.0, 0.8316008316008315],
[1672666200.0, 0.8171821305841925],
[1672752600.0, 0.7775577557755775],
[1672839000.0, 0.788978494623656],
[1672925400.0, 0.7604986876640419],
[1673011800.0, 0.7634615384615385],
[1673098200.0, 0.7708333333333334],
[1673184600.0, 0.8073217726396915],
[1673271000.0, 0.7404076738609114],
[1673357400.0, 0.7390924956369983],
[1673443800.0, 0.7837338262476895],
[1673530200.0, 0.738136574074074],
[1673616600.0, 0.7435008665511265],
[1673703000.0, 0.7617370892018781],
[1673789400.0, 0.7441395082904515],
[1673875800.0, 0.7129779213785675],
[1673962200.0, 0.7229437229437229],
[1674048600.0, 0.6921850079744816],
[1674135000.0, 0.7175467546754677],
[1674221400.0, 0.705251875669882],
[1674307800.0, 0.6786645800730309],
[1674394200.0, 0.6518518518518518],
[1674480600.0, 0.7177777777777776],
[1674567000.0, 0.7739331026528259],
[1674653400.0, 0.6951089845826688],
[1674739800.0, 0.662058371735791],
[1674826200.0, 0.7453703703703705],
[1674912600.0, 0.7475700400228701],
[1674999000.0, 0.7201986754966888],
[1675085400.0, 0.6933862433862433],
[1675171800.0, 0.6965811965811965],
[1675258200.0, 0.680358083201685],
[1675344600.0, 0.614687649022413],
[1675431000.0, 0.7192118226600985],
[1675517400.0, 0.6834886128364388],
[1675603800.0, 0.7254575707154741],
[1675690200.0, 0.7190793122573488],
[1675776600.0, 0.7328349944629013],
[1675863000.0, 0.7328349944629013],
[1675949400.0, 0.7328349944629013],
