[1635773400.0, 0],
[1658586600.0, 33.43995706666667],
[1658673000.0, 26.712824233333336],
[1658759400.0, 26.165902733333336],
[1658845800.0, 25.85008686666667],
[1658932200.0, 26.5241262],
[1659018600.0, 27.550217766666666],
[1659105000.0, 28.76510263333333],
[1659191400.0, 29.295374733333333],
[1659277800.0, 29.737769100000005],
[1659364200.0, 29.448419100000006],
[1659450600.0, 29.484661166666672],
[1659537000.0, 28.786595699999996],
[1659623400.0, 27.9876015],
[1659709800.0, 27.84982066666667],
[1659796200.0, 27.9173602],
[1659882600.0, 27.578570133333333],
[1659969000.0, 26.863215799999995],
[1660055400.0, 26.319407166666668],
[1660141800.0, 27.50272526666667],
[1660228200.0, 24.399481466666668],
[1660314600.0, 24.535237933333335],
[1660401000.0, 24.535237933333335],
[1660487400.0, 24.535237933333335],
[1660573800.0, 24.535237933333335],
[1660660200.0, 24.2124527],
[1660746600.0, 24.183196433333336],
[1660833000.0, 24.4793208],
[1660919400.0, 24.703711366666667],
[1661005800.0, 24.964916966666664],
[1661092200.0, 24.499720766666666],
[1661178600.0, 24.49486536666667],
[1661265000.0, 25.02020273333333],
[1661351400.0, 24.606660200000007],
[1661437800.0, 24.7217668],
[1661524200.0, 24.46205466666667],
[1661610600.0, 24.55751483333334],
[1661697000.0, 24.925097333333337],
[1661783400.0, 25.17484646666667],
[1661869800.0, 24.970320533333336],
[1661956200.0, 24.827337166666666],
[1662042600.0, 24.7175699],
[1662129000.0, 24.855908066666668],
[1662215400.0, 25.428152433333338],
[1662301800.0, 25.799065233333334],
[1662388200.0, 25.067793066666667],
[1662474600.0, 25.10247456666667],
[1662561000.0, 25.40684176666667],
[1662647400.0, 24.789694300000004],
[1662733800.0, 24.588687133333337],
[1662820200.0, 23.884969766666668],
[1662906600.0, 23.2002205],
[1662993000.0, 22.939040433333332],
[1663079400.0, 22.787566033333334],
[1663165800.0, 22.121526266666667],
[1663252200.0, 21.746357833333334],
[1663338600.0, 21.09324090000001],
[1663425000.0, 21.04341616666667],
[1663511400.0, 20.9459697],
[1663597800.0, 20.8449532],
[1663684200.0, 20.513541400000005],
[1663770600.0, 19.886548466666667],
[1663857000.0, 19.104192166666667],
[1663943400.0, 18.851093966666667],
[1664029800.0, 18.373543666666666],
[1664116200.0, 18.402657066666666],
[1664202600.0, 17.9785783],
[1664289000.0, 17.513535300000004],
[1664375400.0, 17.273698300000003],
[1664461800.0, 17.128384866666668],
[1664548200.0, 17.13789806666667],
[1664634600.0, 17.334364033333337],
[1664717400.0, 17.798552933333337],
[1664803800.0, 18.007626400000003],
[1664890200.0, 18.264268033333334],
[1664976600.0, 18.364812233333335],
[1665063000.0, 18.43219086666667],
[1665149400.0, 18.649817799999997],
[1665235800.0, 18.761712266666667],
[1665322200.0, 18.41110066666667],
[1665408600.0, 18.289328233333332],
[1665495000.0, 18.360343433333334],
[1665581400.0, 18.321259466666667],
[1665667800.0, 18.060574199999998],
[1665754200.0, 17.88519766666667],
[1665840600.0, 18.027693366666668],
[1665927000.0, 18.213528133333337],
[1666013400.0, 18.05021326666667],
[1666099800.0, 18.178865000000002],
[1666186200.0, 18.031410566666665],
[1666272600.0, 17.824686],
[1666359000.0, 17.567528233333334],
[1666445400.0, 16.908110766666667],
[1666531800.0, 16.806668033333334],
[1666618200.0, 16.3966186],
[1666704600.0, 16.5890562],
[1666791000.0, 16.781008400000005],
[1666877400.0, 16.803426666666667],
[1666963800.0, 16.630003133333332],
[1667050200.0, 16.5650589],
[1667136600.0, 16.269984033333333],
[1667223000.0, 16.0147844],
[1667309400.0, 16.057501033333335],
[1667395800.0, 15.970811800000002],
[1667482200.0, 16.082396433333333],
[1667568600.0, 16.16374526666667],
[1667655000.0, 16.053993300000002],
[1667741400.0, 15.857248966666665],
[1667827800.0, 15.774060933333331],
[1667914200.0, 15.713587166666668],
[1668000600.0, 15.50794366666667],
[1668087000.0, 15.316650233333334],
[1668173400.0, 15.265876533333333],
[1668259800.0, 15.291582999999997],
[1668346200.0, 15.224014500000001],
[1668432600.0, 15.375665499999997],
[1668519000.0, 15.038475233333335],
[1668605400.0, 14.927419633333336],
[1668691800.0, 14.698034066666667],
[1668778200.0, 14.485340900000002],
[1668864600.0, 14.3451823],
[1668951000.0, 13.969171533333336],
[1669037400.0, 13.756907800000002],
[1669123800.0, 13.831637766666667],
[1669210200.0, 13.319368333333331],
[1669296600.0, 13.158136933333333],
[1669383000.0, 12.881801699999999],
[1669469400.0, 12.550087266666667],
[1669555800.0, 12.739409499999999],
[1669642200.0, 12.673258200000001],
[1669728600.0, 12.806683800000002],
[1669815000.0, 13.060952966666667],
[1669901400.0, 13.571020166666669],
[1669987800.0, 13.833177433333335],
[1670074200.0, 14.181333133333334],
[1670160600.0, 14.120147100000002],
[1670247000.0, 14.008756433333334],
[1670333400.0, 13.870527099999999],
[1670419800.0, 13.865775233333332],
[1670506200.0, 13.840762366666667],
[1670592600.0, 13.784182066666668],
[1670679000.0, 13.623755433333335],
[1670765400.0, 13.4842563],
[1670851800.0, 13.507084133333331],
[1670938200.0, 13.184610966666666],
[1671024600.0, 13.1317947],
[1671111000.0, 12.953715933333335],
[1671197400.0, 12.844276900000002],
[1671283800.0, 12.754009866666669],
[1671370200.0, 12.676660666666669],
[1671456600.0, 12.621017966666669],
[1671543000.0, 12.500849933333335],
[1671629400.0, 12.655171166666667],
[1671715800.0, 12.379749066666667],
[1671802200.0, 12.394375933333336],
[1671888600.0, 12.245382],
[1671975000.0, 12.179972733333335],
[1672061400.0, 12.0862341],
[1672147800.0, 12.126089200000001],
[1672234200.0, 12.078312233333333],
[1672320600.0, 12.088584266666665],
[1672407000.0, 11.9699611],
[1672493400.0, 11.874174600000002],
[1672579800.0, 11.9340366],
[1672666200.0, 11.9313856],
[1672752600.0, 11.9477785],
[1672839000.0, 11.893811566666669],
[1672925400.0, 11.800105200000003],
[1673011800.0, 11.818830100000001],
[1673098200.0, 11.859397700000002],
[1673184600.0, 11.744491133333334],
[1673271000.0, 11.895644333333331],
[1673357400.0, 11.867541466666667],
[1673443800.0, 12.12611266666667],
[1673530200.0, 12.145248833333333],
[1673616600.0, 12.397344733333336],
[1673703000.0, 12.387103666666667],
[1673789400.0, 12.3329648],
[1673875800.0, 12.695335233333333],
[1673962200.0, 12.811308333333335],
[1674048600.0, 12.805070533333334],
[1674135000.0, 12.693647399999998],
[1674221400.0, 12.664382500000002],
[1674307800.0, 12.655500133333334],
[1674394200.0, 12.550833733333336],
[1674480600.0, 12.649498966666668],
[1674567000.0, 12.984838299999998],
[1674653400.0, 13.077092166666668],
[1674739800.0, 13.125542333333335],
[1674826200.0, 13.095608000000004],
[1674912600.0, 13.218608900000001],
[1674999000.0, 12.987710133333335],
[1675085400.0, 12.824836266666667],
[1675171800.0, 12.670112366666666],
[1675258200.0, 12.547574599999999],
[1675344600.0, 12.570496733333336],
[1675431000.0, 12.666804066666666],
[1675517400.0, 12.611989666666664],
[1675603800.0, 12.66887316666667],
[1675690200.0, 12.6350535],
[1675776600.0, 12.403154533333336],
[1675863000.0, 12.403154533333336],
[1675949400.0, 12.403154533333336],
