[1635773400.0, 0],
[1658673000.0, 118.51853325000002],
[1658759400.0, 110.81899525],
[1658845800.0, 110.06623284999999],
[1658932200.0, 110.68700354999999],
[1659018600.0, 108.9850362],
[1659105000.0, 110.2718398],
[1659191400.0, 113.3669716],
[1659277800.0, 115.69699885],
[1659364200.0, 118.97074624999999],
[1659450600.0, 117.6011537],
[1659537000.0, 115.45418290000002],
[1659623400.0, 112.14327305],
[1659709800.0, 114.04733905],
[1659796200.0, 117.3907692],
[1659882600.0, 116.04436334999998],
[1659969000.0, 112.02611704999998],
[1660055400.0, 111.7366723],
[1660141800.0, 113.65725499999999],
[1660228200.0, 106.2808412],
[1660314600.0, 106.98227310000001],
[1660401000.0, 106.98227310000001],
[1660487400.0, 106.98227310000001],
[1660573800.0, 106.98227310000001],
[1660660200.0, 107.4421505],
[1660746600.0, 106.1168777],
[1660833000.0, 107.3124618],
[1660919400.0, 106.74754420000001],
[1661005800.0, 106.91065900000001],
[1661092200.0, 106.61340085],
[1661178600.0, 105.5354807],
[1661265000.0, 100.93223805],
[1661351400.0, 104.74505970000001],
[1661437800.0, 105.43574515],
[1661524200.0, 104.98194825000002],
[1661610600.0, 105.35483044999998],
[1661697000.0, 104.66161869999999],
[1661783400.0, 107.9106214],
[1661869800.0, 107.5057696],
[1661956200.0, 108.02451570000002],
[1662042600.0, 108.97700259999999],
[1662129000.0, 111.98810545],
[1662215400.0, 112.51063515],
[1662301800.0, 112.53357455],
[1662388200.0, 109.86773480000001],
[1662474600.0, 110.47673004999999],
[1662561000.0, 110.25969600000002],
[1662647400.0, 108.42919045],
[1662733800.0, 105.1060346],
[1662820200.0, 102.77549879999998],
[1662906600.0, 100.6091733],
[1662993000.0, 99.0498262],
[1663079400.0, 100.3654532],
[1663165800.0, 98.63312484999999],
[1663252200.0, 96.5215344],
[1663338600.0, 96.4543274],
[1663425000.0, 98.35177725],
[1663511400.0, 96.63129685],
[1663597800.0, 96.85772800000001],
[1663684200.0, 96.01357335],
[1663770600.0, 94.26474870000001],
[1663857000.0, 89.83492380000001],
[1663943400.0, 88.44862495000001],
[1664029800.0, 87.64085955],
[1664116200.0, 85.00286395],
[1664202600.0, 83.45620374999999],
[1664289000.0, 80.576085],
[1664375400.0, 77.26803134999999],
[1664461800.0, 79.76283085],
[1664548200.0, 79.98286225000001],
[1664634600.0, 81.3342306],
[1664717400.0, 83.98886395],
[1664803800.0, 84.9654346],
[1664890200.0, 86.0881536],
[1664976600.0, 86.25215589999999],
[1665063000.0, 85.88856755],
[1665149400.0, 88.8132473],
[1665235800.0, 85.30183170000001],
[1665322200.0, 86.4233971],
[1665408600.0, 85.78282469999999],
[1665495000.0, 86.35629685],
[1665581400.0, 85.4743958],
[1665667800.0, 84.27943445],
[1665754200.0, 83.4988783],
[1665840600.0, 84.587053],
[1665927000.0, 84.3659066],
[1666013400.0, 83.55293205],
[1666099800.0, 84.09090025],
[1666186200.0, 83.5308637],
[1666272600.0, 81.9726664],
[1666359000.0, 81.7106067],
[1666445400.0, 78.8553302],
[1666531800.0, 80.83309075000001],
[1666618200.0, 77.0515567],
[1666704600.0, 78.71553315],
[1666791000.0, 78.3554574],
[1666877400.0, 78.2220336],
[1666963800.0, 77.7905141],
[1667050200.0, 78.22250705],
[1667136600.0, 78.0368871],
[1667223000.0, 78.03238089999999],
[1667309400.0, 78.09999685],
[1667395800.0, 77.6057399],
[1667482200.0, 78.02994209999999],
[1667568600.0, 77.4898307],
[1667655000.0, 79.15466479999999],
[1667741400.0, 77.84351535000002],
[1667827800.0, 76.71961970000001],
[1667914200.0, 77.5790002],
[1668000600.0, 78.95060330000001],
[1668087000.0, 77.97855865],
[1668173400.0, 79.054666],
[1668259800.0, 78.16433545000001],
[1668346200.0, 77.1404928],
[1668432600.0, 78.09825745],
[1668519000.0, 77.61195384999999],
[1668605400.0, 74.51238995],
[1668691800.0, 74.83950875000001],
[1668778200.0, 72.98940925],
[1668864600.0, 73.23379975],
[1668951000.0, 70.03049915000001],
[1669037400.0, 68.14558485],
[1669123800.0, 69.80660510000001],
[1669210200.0, 70.55249899999998],
[1669296600.0, 70.62014965],
[1669383000.0, 68.54876995000001],
[1669469400.0, 67.61179759999999],
[1669555800.0, 67.89929665],
[1669642200.0, 65.60980235000001],
[1669728600.0, 68.37282830000001],
[1669815000.0, 68.92098949999999],
[1669901400.0, 70.21116194999999],
[1669987800.0, 72.6839265],
[1670074200.0, 72.97747785],
[1670160600.0, 73.46086739999998],
[1670247000.0, 72.32282845],
[1670333400.0, 72.99683895],
[1670419800.0, 71.57767145],
[1670506200.0, 73.17562615],
[1670592600.0, 72.59401575],
[1670679000.0, 70.5643068],
[1670765400.0, 70.8178002],
[1670851800.0, 70.6165778],
[1670938200.0, 70.5515243],
[1671024600.0, 70.0855861],
[1671111000.0, 69.1307042],
[1671197400.0, 69.32148675],
[1671283800.0, 68.29179755],
[1671370200.0, 67.80771035000001],
[1671456600.0, 66.45960794999999],
[1671543000.0, 65.5702543],
[1671629400.0, 65.19389939999999],
[1671715800.0, 64.24363120000001],
[1671802200.0, 62.709013],
[1671888600.0, 63.674043299999994],
[1671975000.0, 62.12140730000001],
[1672061400.0, 61.34743685],
[1672147800.0, 62.36593909999999],
[1672234200.0, 62.91072555],
[1672320600.0, 63.09434965],
[1672407000.0, 63.16998710000001],
[1672493400.0, 61.821509049999996],
[1672579800.0, 61.66158885],
[1672666200.0, 61.3728134],
[1672752600.0, 61.192621],
[1672839000.0, 61.19085994999999],
[1672925400.0, 59.4723769],
[1673011800.0, 59.65489640000001],
[1673098200.0, 60.2864501],
[1673184600.0, 60.3652296],
[1673271000.0, 61.34879339999999],
[1673357400.0, 61.6351002],
[1673443800.0, 62.34934345],
[1673530200.0, 63.1919985],
[1673616600.0, 64.7522215],
[1673703000.0, 65.09331194999999],
[1673789400.0, 63.6619921],
[1673875800.0, 64.40757345],
[1673962200.0, 64.1115987],
[1674048600.0, 64.42466430000002],
[1674135000.0, 63.72652454999999],
[1674221400.0, 62.82615595],
[1674307800.0, 62.710686100000004],
[1674394200.0, 63.1609303],
[1674480600.0, 62.7902191],
[1674567000.0, 64.40298975],
[1674653400.0, 63.792667449999996],
[1674739800.0, 64.1819823],
[1674826200.0, 64.93003390000001],
[1674912600.0, 64.7296179],
[1674999000.0, 64.90944325000001],
[1675085400.0, 64.15380920000001],
[1675171800.0, 63.03705805],
[1675258200.0, 62.95562855],
[1675344600.0, 63.6616652],
[1675431000.0, 64.32720915000002],
[1675517400.0, 63.76969940000001],
[1675603800.0, 64.2095382],
[1675690200.0, 63.65233330000001],
[1675776600.0, 64.07185185000002],
[1675863000.0, 64.07185185000002],
[1675949400.0, 64.07185185000002],
