[1635773400.0, 0],
[1658586600.0, 93.32311755],
[1658673000.0, 91.3495998],
[1658759400.0, 89.8645507],
[1658845800.0, 89.4333097],
[1658932200.0, 90.07838745],
[1659018600.0, 88.5902006],
[1659105000.0, 91.92377189999999],
[1659191400.0, 91.25452990000001],
[1659277800.0, 91.83657300000002],
[1659364200.0, 89.54140079999999],
[1659450600.0, 86.08946955000002],
[1659537000.0, 86.03229060000001],
[1659623400.0, 85.98080845000001],
[1659709800.0, 84.84318909999999],
[1659796200.0, 82.62811000000002],
[1659882600.0, 81.33443754999999],
[1659969000.0, 80.08569734999999],
[1660055400.0, 80.723169],
[1660141800.0, 82.4891934],
[1660228200.0, 83.32325104999998],
[1660314600.0, 81.13571435000001],
[1660401000.0, 81.13571435000001],
[1660487400.0, 81.13571435000001],
[1660573800.0, 81.13571435000001],
[1660660200.0, 83.15060495],
[1660746600.0, 84.1473727],
[1660833000.0, 85.21104895],
[1660919400.0, 83.43491470000001],
[1661005800.0, 83.5992956],
[1661092200.0, 84.00441365],
[1661178600.0, 83.98689569999999],
[1661265000.0, 86.0359144],
[1661351400.0, 84.55677095],
[1661437800.0, 84.33078185000001],
[1661524200.0, 83.6570717],
[1661610600.0, 83.6335447],
[1661697000.0, 84.7644292],
[1661783400.0, 85.17352564999999],
[1661869800.0, 86.59695905],
[1661956200.0, 87.7918225],
[1662042600.0, 88.22404345000001],
[1662129000.0, 88.37867890000001],
[1662215400.0, 87.26042075000001],
[1662301800.0, 86.25070649999999],
[1662388200.0, 84.6592971],
[1662474600.0, 82.90729985],
[1662561000.0, 81.44732350000001],
[1662647400.0, 80.35943764999999],
[1662733800.0, 80.71280405],
[1662820200.0, 80.0698859],
[1662906600.0, 79.15930405],
[1662993000.0, 79.04167745000001],
[1663079400.0, 78.9105436],
[1663165800.0, 78.7923243],
[1663252200.0, 78.91705574999999],
[1663338600.0, 78.4019227],
[1663425000.0, 78.07694409999999],
[1663511400.0, 77.80623965],
[1663597800.0, 77.41863980000001],
[1663684200.0, 76.8252407],
[1663770600.0, 75.3058567],
[1663857000.0, 74.13243065],
[1663943400.0, 72.16100490000001],
[1664029800.0, 69.59267385],
[1664116200.0, 67.02985579999999],
[1664202600.0, 64.7834264],
[1664289000.0, 64.80203035],
[1664375400.0, 65.12683645],
[1664461800.0, 65.87929399999999],
[1664548200.0, 68.29410615],
[1664634600.0, 70.5791971],
[1664717400.0, 70.5092144],
[1664803800.0, 70.43324395],
[1664890200.0, 69.77058425],
[1664976600.0, 69.52651660000001],
[1665063000.0, 68.87688675],
[1665149400.0, 68.27137035000001],
[1665235800.0, 67.30109765],
[1665322200.0, 67.0993669],
[1665408600.0, 66.7226123],
[1665495000.0, 66.9077219],
[1665581400.0, 66.34821945],
[1665667800.0, 67.07621179999998],
[1665754200.0, 67.21166845],
[1665840600.0, 66.61080835],
[1665927000.0, 67.27295715],
[1666013400.0, 66.2331267],
[1666099800.0, 65.61916085],
[1666186200.0, 65.72930790000001],
[1666272600.0, 66.24291235000001],
[1666359000.0, 67.2890348],
[1666445400.0, 66.7594354],
[1666531800.0, 66.59154190000001],
[1666618200.0, 65.7615377],
[1666704600.0, 66.5133611],
[1666791000.0, 66.76641035],
[1666877400.0, 66.98543215000001],
[1666963800.0, 66.17092335],
[1667050200.0, 65.29251395],
[1667136600.0, 64.33162680903837],
[1667223000.0, 63.6169192],
[1667309400.0, 63.99701805000001],
[1667395800.0, 63.40458844999999],
[1667482200.0, 64.67769605],
[1667568600.0, 64.1165862],
[1667655000.0, 63.7287329],
[1667741400.0, 63.038329149999996],
[1667827800.0, 62.40603495],
[1667914200.0, 62.7090717],
[1668000600.0, 63.3605503],
[1668087000.0, 64.24319220000001],
[1668173400.0, 64.32477575],
[1668259800.0, 64.3744023],
[1668346200.0, 62.028768],
[1668432600.0, 65.34269090000001],
[1668519000.0, 65.39609055000001],
[1668605400.0, 64.75834144999999],
[1668691800.0, 65.56176325],
[1668778200.0, 65.43490455],
[1668864600.0, 64.81724975],
[1668951000.0, 64.91034255],
[1669037400.0, 65.21139],
[1669123800.0, 63.4880619],
[1669210200.0, 63.590235250000006],
[1669296600.0, 63.02602295],
[1669383000.0, 62.46198100000001],
[1669469400.0, 61.75655429999999],
[1669555800.0, 60.85162195000001],
[1669642200.0, 60.551622249999994],
[1669728600.0, 60.54648600000001],
[1669815000.0, 61.754552849999996],
[1669901400.0, 63.056645499999995],
[1669987800.0, 63.155670099999995],
[1670074200.0, 62.94914825000001],
[1670160600.0, 63.395954700000004],
[1670247000.0, 63.19455915],
[1670333400.0, 62.7617814],
[1670419800.0, 63.04368725],
[1670506200.0, 62.91323855],
[1670592600.0, 62.573888399999994],
[1670679000.0, 62.26155105000001],
[1670765400.0, 61.316979450000005],
[1670851800.0, 61.36769700000001],
[1670938200.0, 59.799062899999996],
[1671024600.0, 59.62030345],
[1671111000.0, 58.745421400000005],
[1671197400.0, 58.03384590000001],
[1671283800.0, 57.20736229999999],
[1671370200.0, 55.634027849999995],
[1671456600.0, 55.0328815],
[1671543000.0, 54.765528350000004],
[1671629400.0, 53.394376449999996],
[1671715800.0, 52.4786242],
[1671802200.0, 51.39715944999999],
[1671888600.0, 50.74991430000001],
[1671975000.0, 52.13690055],
[1672061400.0, 52.179865899999996],
[1672147800.0, 51.565760299999994],
[1672234200.0, 51.28347875000001],
[1672320600.0, 51.62048765],
[1672407000.0, 50.67464939999999],
[1672493400.0, 50.197086999999996],
[1672579800.0, 49.76126590000001],
[1672666200.0, 49.0168774],
[1672752600.0, 47.898379999999996],
[1672839000.0, 47.12662060000001],
[1672925400.0, 47.596339500000006],
[1673011800.0, 47.5668497],
[1673098200.0, 48.06411580000001],
[1673184600.0, 48.84833195],
[1673271000.0, 49.87950215000001],
[1673357400.0, 50.28614155],
[1673443800.0, 50.76040345],
[1673530200.0, 51.525840800000005],
[1673616600.0, 52.25160400000001],
[1673703000.0, 52.290668150000016],
[1673789400.0, 52.26047925],
[1673875800.0, 51.5474573],
[1673962200.0, 52.01710130000001],
[1674048600.0, 52.018383299999996],
[1674135000.0, 52.234904300000004],
[1674221400.0, 54.14805315],
[1674307800.0, 55.1937492],
[1674394200.0, 55.08289914999999],
[1674480600.0, 54.84733410000001],
[1674567000.0, 54.9989336],
[1674653400.0, 54.710215649999995],
[1674739800.0, 54.3883162],
[1674826200.0, 54.019290999999996],
[1674912600.0, 52.726234500000004],
[1674999000.0, 52.6597856],
[1675085400.0, 52.57894660000001],
[1675171800.0, 52.822342899999995],
[1675258200.0, 52.744890250000005],
[1675344600.0, 52.837020550000005],
[1675431000.0, 52.84119625],
[1675517400.0, 53.03616350000001],
[1675603800.0, 52.84169070000001],
[1675690200.0, 52.45097195000001],
[1675776600.0, 52.40714830000001],
[1675863000.0, 52.385337750000005],
[1675949400.0, 52.385337750000005],
