[1635773400.0, 0],
[1659450600.0, 0],
[1659537000.0, 0],
[1659623400.0, 0],
[1659709800.0, 0],
[1659796200.0, 0],
[1659882600.0, 0],
[1659969000.0, 0],
[1660055400.0, 0],
[1660141800.0, 0],
[1660228200.0, 0],
[1660314600.0, 0],
[1660401000.0, 0],
[1660487400.0, 0],
[1660573800.0, 0],
[1660660200.0, 0],
[1660746600.0, 0],
[1660833000.0, 0],
[1660919400.0, 0],
[1661005800.0, 0],
[1661092200.0, 0],
[1661178600.0, 0],
[1661265000.0, 0],
[1661351400.0, 0],
[1661437800.0, 0],
[1661524200.0, 0],
[1661610600.0, 0],
[1661697000.0, 0],
[1661783400.0, 0],
[1661869800.0, 0],
[1661956200.0, 0],
[1662042600.0, 0],
[1662129000.0, 0],
[1662215400.0, 0],
[1662301800.0, 0],
[1662388200.0, 0],
[1662474600.0, 0],
[1662561000.0, 0],
[1662647400.0, 0],
[1662733800.0, 0],
[1662820200.0, 0],
[1662906600.0, 0],
[1662993000.0, 0],
[1663079400.0, 0],
[1663165800.0, 0],
[1663252200.0, 0],
[1663338600.0, 0],
[1663425000.0, 0],
[1663511400.0, 0],
[1663597800.0, 0],
[1663684200.0, 0],
[1663770600.0, 0],
[1663857000.0, 0],
[1663943400.0, 0],
[1664029800.0, 0],
[1664116200.0, 0],
[1664202600.0, 0],
[1664289000.0, 0],
[1664375400.0, 0],
[1664461800.0, 0],
[1664548200.0, 0],
[1664634600.0, 0],
[1664717400.0, 0],
[1664803800.0, 0],
[1664890200.0, 0],
[1664976600.0, 0],
[1665063000.0, 0],
[1665149400.0, 0],
[1665235800.0, 0],
[1665322200.0, 0],
[1665408600.0, 0],
[1665495000.0, 0],
[1665581400.0, 0],
[1665667800.0, 0],
[1665754200.0, 0],
[1665840600.0, 0],
[1665927000.0, 0],
[1666013400.0, 0],
[1666099800.0, 0],
[1666186200.0, 0],
[1666272600.0, 0],
[1666359000.0, 0],
[1666445400.0, 0.40200801282051296],
[1666531800.0, 0.40644391025641036],
[1666618200.0, 0.4169775641025642],
[1666704600.0, 0.3803108974358974],
[1666791000.0, 0.37511217948717945],
[1666877400.0, 0.3802724358974358],
[1666963800.0, 0.3371336996336996],
[1667050200.0, 0.3563929738562091],
[1667136600.0, 0.4010098696440304],
[1667223000.0, 0.39225920374479256],
[1667309400.0, 0.41329632566745955],
[1667395800.0, 0.4281682692307693],
[1667482200.0, 0.4262708333333334],
[1667568600.0, 0.3999828852377396],
[1667655000.0, 0.3916943473193474],
[1667741400.0, 0.40660256410256407],
[1667827800.0, 0.3623745819397994],
[1667914200.0, 0.33581871345029235],
[1668000600.0, 0.3247433181225553],
[1668087000.0, 0.32321137548891776],
[1668173400.0, 0.3113795986622074],
[1668259800.0, 0.309406160968661],
[1668346200.0, 0.3236271367521367],
[1668432600.0, 0.30292818023400536],
[1668519000.0, 0.2875945693335961],
[1668605400.0, 0.3571040246673157],
[1668691800.0, 0.41916949472096526],
[1668778200.0, 0.36193806193806194],
[1668864600.0, 0.3630490790327445],
[1668951000.0, 0.3555648598291075],
[1669037400.0, 0.36642957499121864],
[1669123800.0, 0.34816666666666657],
[1669210200.0, 0.3563334211450648],
[1669296600.0, 0.35661441868633637],
[1669383000.0, 0.3719284188034188],
[1669469400.0, 0.3720454135066811],
[1669555800.0, 0.37629086792764194],
[1669642200.0, 0.34718147591474774],
[1669728600.0, 0.327906060472368],
[1669815000.0, 0.2951158216783217],
[1669901400.0, 0.2776493453355155],
[1669987800.0, 0.28826172397361094],
[1670074200.0, 0.28914482952944487],
[1670160600.0, 0.2714406242190352],
[1670247000.0, 0.2903445512820512],
[1670333400.0, 0.2787989759986496],
[1670419800.0, 0.26918264637443706],
[1670506200.0, 0.2781634946727125],
[1670592600.0, 0.2607045058501368],
[1670679000.0, 0.26782459778783296],
[1670765400.0, 0.2534034227651523],
[1670851800.0, 0.24961122656130616],
[1670938200.0, 0.24072654906292285],
[1671024600.0, 0.18374662618083668],
[1671111000.0, 0.19729627871167857],
[1671197400.0, 0.18505005268703897],
[1671283800.0, 0.1734431801073026],
[1671370200.0, 0.16377003205128207],
[1671456600.0, 0.13784980700303284],
[1671543000.0, 0.13476228632478635],
[1671629400.0, 0.4526388888888888],
[1671715800.0, 0.5005256410256409],
[1671802200.0, 0.5019965277777777],
[1671888600.0, 0.4706089743589743],
[1671975000.0, 0.4660641025641026],
[1672061400.0, 0.4507179487179488],
[1672147800.0, 0.45214102564102576],
[1672234200.0, 0.48211137820512817],
[1672320600.0, 0.4892895299145299],
[1672407000.0, 0.48664529914529914],
[1672493400.0, 0.48290598290598286],
[1672579800.0, 0.4781450320512821],
[1672666200.0, 0.468576923076923],
[1672752600.0, 0.47398076923076926],
[1672839000.0, 0.4799551282051283],
[1672925400.0, 0.46041666666666675],
[1673011800.0, 0.486840483234714],
[1673098200.0, 0.48039324457593685],
[1673184600.0, 0.5005793885601579],
[1673271000.0, 0.49957264957264963],
[1673357400.0, 0.5153786799620134],
[1673443800.0, 0.5082383665717001],
[1673530200.0, 0.5595085470085471],
[1673616600.0, 0.5470441595441596],
[1673703000.0, 0.5568257359924029],
[1673789400.0, 0.5493532509157508],
[1673875800.0, 0.5792853751187086],
[1673962200.0, 0.542628205128205],
[1674048600.0, 0.5416151556776556],
[1674135000.0, 0.5577438186813187],
[1674221400.0, 0.5699576465201465],
[1674307800.0, 0.5526967285587976],
[1674394200.0, 0.5833791208791209],
[1674480600.0, 0.5850217490842492],
[1674567000.0, 0.5805574633699634],
[1674653400.0, 0.586309523809524],
[1674739800.0, 0.6214506172839507],
[1674826200.0, 0.5949519230769231],
[1674912600.0, 0.5979223901098902],
[1674999000.0, 0.5939789377289376],
[1675085400.0, 0.5630322802197802],
[1675171800.0, 0.5695226648351649],
[1675258200.0, 0.5663518772893773],
[1675344600.0, 0.5682749542124542],
[1675431000.0, 0.5666666666666667],
[1675517400.0, 0.5712797619047618],
[1675603800.0, 0.5688301282051281],
[1675690200.0, 0.5709706959706959],
[1675776600.0, 0.559878663003663],
[1675863000.0, 0.559878663003663],
[1675949400.0, 0.559878663003663],
